Coach_Name,Total_Athletes,Total_Gold_Medals,Total_Silver_Medals,Total_Bronze_Medals,Total_Medals
BERG Laura,38,147069,154611,124443,426123
DOBSON Howard,38,147069,154611,124443,426123
ERIKSEN Ken,38,147069,154611,124443,426123
FLOWERS Tairia,38,147069,154611,124443,426123
TARR Heather,38,147069,154611,124443,426123
WEINSTEIN Jerry,38,147069,154611,124443,426123
WRIGHT Jerold,23,87945,92455,74415,254815
UDOKA Ime,23,87945,92455,74415,254815
van GUNDY Jeff,23,87945,92455,74415,254815
STALEY Dawn,23,87945,92455,74415,254815
POPOVICH Gregg,23,87945,92455,74415,254815
ENGELLAND Chip,23,87945,92455,74415,254815
HARDY William,23,87945,92455,74415,254815
HUGHES Daniel,23,87945,92455,74415,254815
JOHNSON Vickie,23,87945,92455,74415,254815
FRIDAY Mike,24,87906,92414,74382,254702
BROWN Chris,24,87906,92414,74382,254702
KRIKORIAN Adam,25,86229,90651,72963,249843
UDOVICIC Dejan,25,86229,90651,72963,249843
SPERAW John,22,81042,85198,68574,234814
WALL Michael,22,81042,85198,68574,234814
KIRALY Karch,22,81042,85198,68574,234814
FUERBRINGER Matthew,22,81042,85198,68574,234814
ENQUIST Susan,22,81042,85198,68574,234814
KAWASE Asaki,42,98253,50946,61863,211062
KAZAMA Takafumi,42,98253,50946,61863,211062
HIROSE Norikazu,42,98253,50946,61863,211062
MATSUODANI Yasushi,42,98253,50946,61863,211062
MORIYASU Hajime,42,98253,50946,61863,211062
TAKAKURA Asako,42,98253,50946,61863,211062
KERRY Danny,34,71434,68187,71434,211055
HAGER Mark,34,71434,68187,71434,211055
ANDONOVSKI Vlatko,20,69420,72980,58740,201140
HARVEY Laura,20,69420,72980,58740,201140
MAYBURY Elena,20,69420,72980,58740,201140
KANEKO Makoto,37,91206,47292,57426,195924
CASAREZ Mary Lucy,37,91206,47292,57426,195924
UTSUGI Reika,37,91206,47292,57426,195924
YAMAJI Noriko,37,91206,47292,57426,195924
ARNOLD Graham,43,69275,28525,89650,187450
GUSTAVSSON Tony,43,69275,28525,89650,187450
IWABUCHI Kensuke,32,77193,40026,48603,165822
MAKIRI Hare,32,77193,40026,48603,165822
NISHIDA Takumi,32,77193,40026,48603,165822
MIURA Keiko,32,77166,40012,48586,165764
ARNAU CREUS Xavier,32,77166,40012,48586,165764
AIKMAN Siegfried Gottlieb,32,77166,40012,48586,165764
JIA Xiuquan,20,67298,56672,31878,155848
JENNINGS Dee,35,56712,23352,73392,153456
BATCH Colin,35,56712,23352,73392,153456
DAVY Jeremy,35,56712,23352,73392,153456
STANIFORTH Dave,35,56712,23352,73392,153456
POTTER Anthony,35,56712,23352,73392,153456
POWELL Katrina,35,56712,23352,73392,153456
ROQUES Anthony,23,48664,46452,48664,143780
FORREST Scott,23,48664,46452,48664,143780
KIRKELY Ulrik,28,66609,34538,41939,143086
KITABAYASHI Kenji,28,66609,34538,41939,143086
SIGURDSSON Dagur,28,66609,34538,41939,143086
WANG Yang,17,60914,51296,28854,141064
YURKIN Sergey,22,39060,54684,44919,138663
SAMMELVUO Tuomas,22,39060,54684,44919,138663
KONSTANTINOV Aleksei,22,39060,54684,44919,138663
BUSATO Sergio,22,39060,54684,44919,138663
BARYLA Pawel,22,39060,54684,44919,138663
RIISE Hege,21,42812,40866,42812,126490
MOTOMIYA Makihiro,23,57294,29708,36074,123076
OMOTO Yoji,23,57294,29708,36074,123076
WANG Jie,8,52592,44288,24912,121792
MAEDA Kenzo,23,56133,29106,35343,120582
MATSUNO Yoshiyuki,23,56133,29106,35343,120582
LAMAS Julio,23,56133,29106,35343,120582
HOVASSE Thomas Wayne,23,56133,29106,35343,120582
ABE Katsuhiko,23,56133,29106,35343,120582
ANNAN Alyson,33,32060,38472,44884,115416
CALDAS Max,33,32060,38472,44884,115416
de VOS Robbert-Jan,33,32060,38472,44884,115416
HALKETT Rhett,33,32060,38472,44884,115416
ZIJP Simon,33,32060,38472,44884,115416
NAGAE Shoji,22,52596,27272,33116,112984
NAKADA Kumi,22,52596,27272,33116,112984
NAKAGAICHI Yuichi,22,52596,27272,33116,112984
AGEBA Yuya,22,52596,27272,33116,112984
ABE Junya,22,52596,27272,33116,112984
FATOVIC Elvis,25,40528,16688,52448,109664
MIHAILOVIC Predrag,25,40528,16688,52448,109664
HENKEL Claas,33,29450,32395,47120,108965
KELLER Florian,33,29450,32395,47120,108965
AL SAADI Kais,33,29450,32395,47120,108965
RECKINGER Xavier,33,29450,32395,47120,108965
WALSH Tim,23,36873,15183,47718,99774
MANENTI John,23,36873,15183,47718,99774
BRONDELLO Sandy,23,36125,14875,46750,97750
CHAMBERS Cheryl,23,36125,14875,46750,97750
DYKSTRA Trisha,23,36125,14875,46750,97750
GOORJIAN Brian,23,36125,14875,46750,97750
RILLIE John,23,36125,14875,46750,97750
POROBIC Petar,12,41078,34592,19458,95128
XU Limin,12,39444,33216,18684,91344
MULATI Adilijiang,12,39444,33216,18684,91344
LANG Ping,12,39406,33184,18666,91256
BAO Zhuang,12,39406,33184,18666,91256
YUAN Lingxi,12,39406,33184,18666,91256
MACKINTOSH Euan Michael Gordon,11,37696,31744,17856,87296
ALEKSEEV Alexey,14,24260,33964,27899,86123
JARDINE Andre,41,28252,24216,32288,84756
SUNDHAGE Pia Mariane,41,28252,24216,32288,84756
MAZZANTI Davide,22,20820,20820,41640,83280
BLENGINI Gianlorenzo,22,20820,20820,41640,83280
GRAZIOSI Gianluca,22,20820,20820,41640,83280
GILLE Guillaume,28,25180,30216,27698,83094
KRUMBHOLZ Olivier,28,25180,30216,27698,83094
GAIDUKOV Aleksandr,12,21660,30324,24909,76893
HAY Danny,39,26362,22596,26362,75320
SERMANNI Tom,39,26362,22596,26362,75320
MEZIANE Rachid,23,21680,26016,23848,71544
GARNIER Valerie,23,21680,26016,23848,71544
FOIREST Laurent,23,21680,26016,23848,71544
COLLET Vincent,23,21680,26016,23848,71544
KUZIN Andrey,11,19920,27888,22908,70716
RIPOLL Sylvain,21,20810,24972,22891,68673
FARINELLI Roberta,8,16500,16500,33000,66000
GIALLOMBARDO Patrizia,8,16500,16500,33000,66000
MONTICO Loredana,7,23596,9716,30536,63848
WIEGMAN Sarina,20,17320,20784,24248,62352
KIRKPATRICK Andrew,15,22814,9394,29524,61732
HARROW Laing,15,22814,9394,29524,61732
JONES Nathan,15,22814,9394,29524,61732
ZHANG Xiaohuan,8,26296,22144,12456,60896
KUNTZ Stefan,17,16020,17622,25632,59274
BUSENKELL Axel,17,16020,17622,25632,59274
LOCK Adrian Mayner,35,10272,27392,20544,58208
SOYEZ Frederic,35,10272,27392,20544,58208
DUENAS de GALARZA Jorge,28,19096,16368,21824,57288
de OLIVEIRA Marcus Ricardo,28,19096,16368,21824,57288
PALERMI Giovanna,14,13450,13450,26900,53800
PIZZOLINI Federico,14,13450,13450,26900,53800
SHAW Graham,30,18809,16122,18809,53740
SMITH Darren,30,18809,16122,18809,53740
TURNER Glenn,30,18809,16122,18809,53740
DELANEY Mike,30,18809,16122,18809,53740
BYRNE Mick,23,15477,13266,24321,53064
PAUL Henry,23,15477,13266,24321,53064
PRIESTMAN Bev,22,14546,12468,22858,49872
MAYONNADE Emmanuel,15,13850,16620,19390,49860
KLARENBEEK Auke,15,13850,16620,19390,49860
GISLASON Alfred,15,13440,14784,21504,49728
GUIMARAES Jose Roberto,23,15764,13512,18016,47292
DAL ZOTTO Renan,23,15764,13512,18016,47292
RIBERA ROMANS Jordi,29,8334,22224,16668,47226
VIVER ARZA Carlos Enrique,29,8334,22224,16668,47226
VORONOVA Elena,7,12980,18172,14927,46079
DANCHENKO Tatiana,7,12980,18172,14927,46079
GRYZUNOVA Elena,7,12980,18172,14927,46079
PISKAREVA Ekaterina,7,12980,18172,14927,46079
CAMPAGNA Alessandro,12,11290,11290,22580,45160
BUNTING Allan,23,15484,13272,15484,44240
LAIDLAW Clark,23,15484,13272,15484,44240
MARCZ Tamas,25,13260,15470,15470,44200
BIRO Attila,25,13260,15470,15470,44200
GRESKOWIAK Arne,12,11670,12837,18672,43179
ROEDL Henrik,12,11670,12837,18672,43179
SCARIOLO Sergio,24,7284,19424,14568,41276
PRADO BRANAS Joaquin,24,7284,19424,14568,41276
ZAMORA PEDREIRA Javier,24,7284,19424,14568,41276
GONZALEZ JARENO Angel,24,7284,19424,14568,41276
DIAZ FERNANDEZ Jenaro Manuel,24,7284,19424,14568,41276
ALLER CARBALLO Manuel Angel,24,7284,19424,14568,41276
MONDELO GARCIA Lucas,24,7284,19424,14568,41276
MIRET GARCIA Daniel,24,7284,19424,14568,41276
LAZARO CORRAL Jesus,24,7284,19424,14568,41276
HERNANDEZ FRAILE Jose Ignacio,24,7284,19424,14568,41276
CHOI Il Eon,22,12246,8164,20410,40820
OCA GAIA Miguel Angel,26,7158,19088,14316,40562
MARTIN LOZANO David,26,7158,19088,14316,40562
HAVENGA Arno,13,11240,13488,15736,40464
IMURA Masayo,8,18684,9688,11764,40136
MIYAKAWA Miya,8,18684,9688,11764,40136
EITOKU Atsushi,8,18684,9688,11764,40136
TAKITA Risako,8,18684,9688,11764,40136
GADEMAN Pasha,18,11522,9876,18106,39504
HENNING Andre,18,11522,9876,18106,39504
TILLIE Laurent,11,11710,14052,12881,38643
KIM Chanbin,20,10410,6940,17350,34700
KIM Hagbum,20,10410,6940,17350,34700
SACCHETTI Romeo,10,8660,8660,17320,34640
COURTEIX David,11,10420,12504,11462,34386
BURLANDO Giovanna,8,8250,8250,16500,33000
PIBIRI Rossella,8,8250,8250,16500,33000
TOMOMATSU Yumiko,8,8250,8250,16500,33000
THOMAIDIS Lisa,12,9114,7812,14322,31248
SMITH Mark,14,8820,7560,13860,30240
JONES Chris,14,8820,7560,13860,30240
ALAMEDA Lonni,14,8820,7560,13860,30240
BASILIO Mel,14,8820,7560,13860,30240
PARADELO David,13,8792,7536,13816,30144
AMO AGUADO Pablo,19,5199,13864,10398,29461
GUERRERO LOPEZ Julen,19,5199,13864,10398,29461
GORDO MANSILLA Juan David,19,5199,13864,10398,29461
de la FUENTE CASTILLO Luis,19,5199,13864,10398,29461
SZAUDER Gabor,6,8498,7284,13354,29136
GUERRERO Rolando,37,0,0,27736,27736
HOAG Glenn,12,7868,6744,12364,26976
KANG Jae Won,15,8070,5380,13450,26900
HOLANEK Zoltan,14,7536,8792,8792,25120
ELEK Gabor,14,7536,8792,8792,25120
FUJIKI Mayuko,8,4416,11776,8832,25024
REQUENA PERICAS Judit,8,4416,11776,8832,25024
BRODERICK William,12,8183,7014,9352,24549
FUENTES Andrea,2,8424,8856,7128,24408
AXNER Tomas,28,7929,15858,0,23787
SOLBERG Glenn,28,7929,15858,0,23787
BERGE Christian,30,11444,5722,5722,22888
BREIVIK Marit,30,11444,5722,5722,22888
HERGEIRSSON Thorir,30,11444,5722,5722,22888
SEO Chun Oh,11,6516,4344,10860,21720
LAVARINI Stefano,12,6510,4340,10850,21700
MARIJNE Sjoerd,35,3029,6058,12116,21203
CLARK STEPHEN Gregg,35,3029,6058,12116,21203
BILLAVA SURESH Ankitha,35,3029,6058,12116,21203
REID Graham John,35,3029,6058,12116,21203
SINGH Shivendra,35,3029,6058,12116,21203
CHUN Jooweon,11,6246,4164,10410,20820
RETEGUI Carlos Jose,35,0,6668,13336,20004
SIMIYU Innocent,21,7988,7988,3994,19970
OLOO Felix,21,7988,7988,3994,19970
GERHARDSSON Peter,20,6111,12222,0,18333
GUIDETTI Giovanni,12,2516,2516,11322,16354
HALD Simon,15,4035,5380,5380,14795
JACOBSEN Nikolaj,15,4035,5380,5380,14795
MEZHENINA Valeriia,8,777,4662,9324,14763
FEDIUSHYNA Tetiana,8,777,4662,9324,14763
UTKIN Volodymyr,8,777,4662,9324,14763
ZAITSEVA Olesia,8,777,4662,9324,14763
DORE Karine,6,4249,3642,6677,14568
KULESZA Katarzyna,6,4249,3642,6677,14568
MUNOZ Noe de Jesus,37,0,0,13868,13868
CARO Carlos,37,0,0,13868,13868
BANBULA Wojciech,11,3816,4770,4770,13356
HEYNEN Vital,11,3816,4770,4770,13356
WOICKI Pawel,11,3816,4770,4770,13356
MIREJOVSKY Michal,12,4668,4668,3501,12837
GINZBURG Ronen,12,4668,4668,3501,12837
DIDENKO Natalia,8,2208,5888,4416,12512
MENGUAL CIVIL Gemma,8,2208,5888,4416,12512
JIMENEZ NIETO Cecilia,8,2208,5888,4416,12512
VEGA HERRERO Anna,8,2208,5888,4416,12512
TERZIC Zoran,12,3777,1259,6295,11331
MALJKOVIC Marina,12,3768,1256,6280,11304
BENCIC Filip,12,3768,1256,6280,11304
ALY Kamal,20,1866,1866,7464,11196
ABDELMAGID Wael,20,1866,1866,7464,11196
SHAWKY Gharib,20,1866,1866,7464,11196
SIAM Zaghloul,20,1866,1866,7464,11196
SALAM Mohamed,20,1866,1866,7464,11196
COMMENS Adam,16,4686,1562,4686,10934
McLEOD Shane,16,4686,1562,4686,10934
LOPES BARBOSA Leonard,12,4344,4344,2172,10860
de MOURA Luizomar,12,4344,4344,2172,10860
VITORINO de SOUZA Marcelo,12,4344,4344,2172,10860
GARCIA HERRERA Manuel,21,0,6498,4332,10830
SAVIC Dejan,13,3522,1174,5870,10566
van GINKEL Robin,35,3254,6508,0,9762
ZONDI Nkuliso,35,3254,6508,0,9762
EWING Gareth,35,3254,6508,0,9762
McCRORIE Christy,35,3254,6508,0,9762
NAIDOO Taren,35,3254,6508,0,9762
TUCAK Ivica,12,3513,3513,2342,9368
ELAFANDI Nour,8,1560,1560,6240,9360
CHEPAK Anastasiya,8,1560,1560,6240,9360
GONZALEZ Anibal,21,0,0,8664,8664
LOZANO Jaime,21,0,0,8664,8664
KNEZEVIC Nemanja,11,0,0,8648,8648
FISH Nathan,22,3988,0,3988,7976
KAISER Pierre,12,3384,1128,3384,7896
MESTDAGH Philip,12,3384,1128,3384,7896
STAS Jacques,12,3384,1128,3384,7896
RADOI Mirel,20,1951,5853,0,7804
BACIU Horatiu,20,1951,5853,0,7804
PARRONDO Roberto,14,1216,1216,4864,7296
ALEKNO Vladimir,12,3123,2082,2082,7287
SHAHINTAB Mehran,12,3120,2080,2080,7280
DANCER Sean,18,3296,0,3296,6592
GRAINGER Adam,18,3296,0,3296,6592
FERRARO Hernan,23,0,2083,4166,6249
MENDEZ Marcelo Rodolfo,23,0,2083,4166,6249
RODRIGUEZ Eduardo Rafael,23,0,2083,4166,6249
WOELFLIN Roberto Osvaldo,23,0,2083,4166,6249
MENTOOR Delaine,22,1994,3988,0,5982
MARTIN Paul,22,1994,3988,0,5982
CHERNETSKA Natalia,8,2952,1476,1476,5904
TARRES CAMPA Ana,8,2952,1476,1476,5904
SEKULIC Aleksander,12,3513,1171,1171,5855
DROBNJAK Dragisa,12,3513,1171,1171,5855
MACEK Anze,12,3513,1171,1171,5855
FABRE Julie,2,1720,2064,1892,5676
BATISTA Fernando,19,0,1865,3730,5595
BASSO Paola,1,1892,1806,1892,5590
SPERONI Stefania,1,1892,1806,1892,5590
KWIEK Marcos,12,0,3255,2170,5425
MAHLANGU Sibusiso,19,1694,3388,0,5082
MASHA Mario,19,1694,3388,0,5082
NOTOANE David,19,1694,3388,0,5082
NCUBE Mthandazo,19,1694,3388,0,5082
PEREIRA Paulo Jorge,12,1215,1215,2430,4860
MOHAMED Mai,8,780,780,3120,4680
FAHMY LATIF Yasmine,8,780,780,3120,4680
MANZANILLO Andres,12,1168,3504,0,4672
PANTOJA Hernan,12,1168,3504,0,4672
VILLEGAS Orlando,12,1168,3504,0,4672
SARTI Ronald,12,1168,3504,0,4672
SCHILLING April,23,0,2214,2214,4428
ODAUDU Ogoh,23,0,2214,2214,4428
MOHAMMED Silifat,23,0,2214,2214,4428
MEDINA Bobby,23,0,2214,2214,4428
LOUCKS Luke,23,0,2214,2214,4428
HUGHLEY JR Otis,23,0,2214,2214,4428
HAM Darvin de,23,0,2214,2214,4428
BOLTON Alice,23,0,2214,2214,4428
BROWN Michael,23,0,2214,2214,4428
EDDY Anthony,12,2172,0,2172,4344
VLACHOS Theodoros,12,2168,1084,1084,4336
CADENAS MONTANES Manuel,15,0,1430,2860,4290
BABER Gareth Colin,22,2077,0,2077,4154
FULI Saiasi,22,2077,0,2077,4154
HERNANDEZ Sergio,12,0,1213,2426,3639
GOMEZ CORA Santiago,12,0,1172,2344,3516
POWELL Neil,12,1085,2170,0,3255
JAUMA CAYUELA Esther,1,870,1044,1218,3132
GRAUPERA Cristina,8,1476,738,738,2952
ALSHEHRI Saad,21,0,2556,0,2556
MOHAMED Sayeda,21,0,2556,0,2556
GIACOBBE Antonio,10,1085,1085,0,2170
BRUN Aristide,2,260,260,1300,1820
MLADENOVA Albena,2,260,260,1300,1820
SHAHNAZI Shahbaz,2,260,260,1300,1820
NEVES Christophe,20,0,0,1780,1780
JEROME Essapa,20,0,0,1780,1780
KOFFI Anthony,20,0,0,1780,1780
ADAMA Cherif,20,0,0,1780,1780
HAIDARA Soualiho,20,0,0,1780,1780
KRIST JANSSON Aron,13,0,1562,0,1562
DEMCHENKO Zhanna,2,0,0,1392,1392
GARCIA PIZARRO Paula,2,0,1040,260,1300
CRESPI JAUME Margalida,2,0,1040,260,1300
SVETLICHNAYA Aliona,2,174,522,522,1218
AMAYA GAITAN Fabian,12,1084,0,0,1084
BATISTA SANTIAGO Gerardo,12,1084,0,0,1084
PAGAN CRISTOBAL Angel,12,1084,0,0,1084
BLECHER SIDOROVA Svetlana,2,520,0,520,1040
PEDRERO Ofelia,2,0,0,696,696
LOFTUS Adriana,2,0,0,696,696
LETELIER Jose,21,NULL,NULL,NULL,NULL
LOPEZ GUILLEN Melvyn,0,NULL,NULL,NULL,NULL
LOPEZ Monica Susana,0,NULL,NULL,NULL,NULL
KONTIC Svetlana,0,NULL,NULL,NULL,NULL
KANUNGO Bergin,21,NULL,NULL,NULL,NULL
HEM Thon Ponloeu,0,NULL,NULL,NULL,NULL
PECCI Isabella,0,NULL,NULL,NULL,NULL
PEREZ Jose,0,NULL,NULL,NULL,NULL
MWAPE Bruce,21,NULL,NULL,NULL,NULL
MERCEDES del ROSARIO Jose,0,NULL,NULL,NULL,NULL
MARINELLI Fernando,21,NULL,NULL,NULL,NULL
CRUZ Filipe,14,NULL,NULL,NULL,NULL
DAZA Fabian,21,NULL,NULL,NULL,NULL
CHIARI Simona,0,NULL,NULL,NULL,NULL
CASTRO Alex,21,NULL,NULL,NULL,NULL
GOJKOVIC Vladimir,13,NULL,NULL,NULL,NULL
GARCIA Nestor,0,NULL,NULL,NULL,NULL
GUILLEN Ronald,0,NULL,NULL,NULL,NULL
DIAZ HENRIQUEZ Nestor,0,NULL,NULL,NULL,NULL
DURO Fernando,0,NULL,NULL,NULL,NULL
ECHEZURIA Manuel,0,NULL,NULL,NULL,NULL
FALERO Miguel,20,NULL,NULL,NULL,NULL
FAVAREL Pablo,0,NULL,NULL,NULL,NULL
SZAUDER Nora,0,NULL,NULL,NULL,NULL
TAGLE German,21,NULL,NULL,NULL,NULL
VASQUEZ Diego,0,NULL,NULL,NULL,NULL
SAVIC Maja,15,NULL,NULL,NULL,NULL
WIRTH Oscar,21,NULL,NULL,NULL,NULL
