Coach_Name,Team_Name,Team_Discipline,Total_Gold_Medals,Total_Silver_Medals,Total_Bronze_Medals,Total_Medals
WANG Jie,China,Artistic Swimming,152,128,72,352
WEINSTEIN Jerry,United States,Baseball/Softball,78,82,66,226
WRIGHT Jerold,United States,Basketball,78,82,66,226
WALL Michael,United States,Volleyball,78,82,66,226
TARR Heather,United States,Baseball/Softball,78,82,66,226
UDOKA Ime,United States,Basketball,78,82,66,226
UDOVICIC Dejan,United States,Water Polo,78,82,66,226
van GUNDY Jeff,United States,Basketball,78,82,66,226
SPERAW John,United States,Volleyball,78,82,66,226
STALEY Dawn,United States,Basketball,78,82,66,226
BERG Laura,United States,Baseball/Softball,78,82,66,226
BROWN Chris,United States,Rugby Sevens,78,82,66,226
DOBSON Howard,United States,Baseball/Softball,78,82,66,226
ENGELLAND Chip,United States,Basketball,78,82,66,226
ENQUIST Susan,United States,Volleyball,78,82,66,226
ERIKSEN Ken,United States,Baseball/Softball,78,82,66,226
FLOWERS Tairia,United States,Baseball/Softball,78,82,66,226
FRIDAY Mike,United States,Rugby Sevens,78,82,66,226
FUERBRINGER Matthew,United States,Volleyball,78,82,66,226
HARDY William,United States,Basketball,78,82,66,226
HUGHES Daniel,United States,Basketball,78,82,66,226
JOHNSON Vickie,United States,Basketball,78,82,66,226
KIRALY Karch,United States,Volleyball,78,82,66,226
KRIKORIAN Adam,United States,Water Polo,78,82,66,226
POPOVICH Gregg,United States,Basketball,78,82,66,226
MONTICO Loredana,Australia,Artistic Swimming,68,28,88,184
ZHANG Xiaohuan,China,Artistic Swimming,76,64,36,176
GIALLOMBARDO Patrizia,Italy,Artistic Swimming,40,40,80,160
FARINELLI Roberta,Italy,Artistic Swimming,40,40,80,160
GRYZUNOVA Elena,ROC,Artistic Swimming,40,56,46,142
BUSATO Sergio,ROC,Volleyball,40,56,46,142
DANCHENKO Tatiana,ROC,Artistic Swimming,40,56,46,142
BARYLA Pawel,ROC,Volleyball,40,56,46,142
PISKAREVA Ekaterina,ROC,Artistic Swimming,40,56,46,142
KONSTANTINOV Aleksei,ROC,Volleyball,40,56,46,142
YURKIN Sergey,ROC,Volleyball,40,56,46,142
SAMMELVUO Tuomas,ROC,Volleyball,40,56,46,142
VORONOVA Elena,ROC,Artistic Swimming,40,56,46,142
ROQUES Anthony,Great Britain,Rugby Sevens,44,42,44,130
KERRY Danny,Great Britain,Hockey,44,42,44,130
HAGER Mark,Great Britain,Hockey,44,42,44,130
FORREST Scott,Great Britain,Rugby Sevens,44,42,44,130
EITOKU Atsushi,Japan,Artistic Swimming,54,28,34,116
AGEBA Yuya,Japan,Volleyball,54,28,34,116
AIKMAN Siegfried Gottlieb,Japan,Hockey,54,28,34,116
ABE Junya,Japan,Volleyball,54,28,34,116
ABE Katsuhiko,Japan,Basketball,54,28,34,116
ARNAU CREUS Xavier,Japan,Hockey,54,28,34,116
CASAREZ Mary Lucy,Japan,Baseball/Softball,54,28,34,116
KIRKELY Ulrik,Japan,Handball,54,28,34,116
KANEKO Makoto,Japan,Baseball/Softball,54,28,34,116
KAWASE Asaki,Japan,Football,54,28,34,116
KAZAMA Takafumi,Japan,Football,54,28,34,116
HIROSE Norikazu,Japan,Football,54,28,34,116
IMURA Masayo,Japan,Artistic Swimming,54,28,34,116
IWABUCHI Kensuke,Japan,Rugby Sevens,54,28,34,116
KITABAYASHI Kenji,Japan,Handball,54,28,34,116
HOVASSE Thomas Wayne,Japan,Basketball,54,28,34,116
LAMAS Julio,Japan,Basketball,54,28,34,116
MAEDA Kenzo,Japan,Basketball,54,28,34,116
MAKIRI Hare,Japan,Rugby Sevens,54,28,34,116
NAKADA Kumi,Japan,Volleyball,54,28,34,116
NAKAGAICHI Yuichi,Japan,Volleyball,54,28,34,116
NISHIDA Takumi,Japan,Rugby Sevens,54,28,34,116
OMOTO Yoji,Japan,Water Polo,54,28,34,116
MORIYASU Hajime,Japan,Football,54,28,34,116
MOTOMIYA Makihiro,Japan,Water Polo,54,28,34,116
NAGAE Shoji,Japan,Volleyball,54,28,34,116
MIURA Keiko,Japan,Hockey,54,28,34,116
MIYAKAWA Miya,Japan,Artistic Swimming,54,28,34,116
MATSUNO Yoshiyuki,Japan,Basketball,54,28,34,116
MATSUODANI Yasushi,Japan,Football,54,28,34,116
SIGURDSSON Dagur,Japan,Handball,54,28,34,116
UTSUGI Reika,Japan,Baseball/Softball,54,28,34,116
TAKAKURA Asako,Japan,Football,54,28,34,116
TAKITA Risako,Japan,Artistic Swimming,54,28,34,116
YAMAJI Noriko,Japan,Baseball/Softball,54,28,34,116
MAYBURY Elena,United States,Football,39,41,33,113
ANDONOVSKI Vlatko,United States,Football,39,41,33,113
FUENTES Andrea,United States,Artistic Swimming,39,41,33,113
HARVEY Laura,United States,Football,39,41,33,113
SZAUDER Gabor,Canada,Artistic Swimming,28,24,44,96
STANIFORTH Dave,Australia,Hockey,34,14,44,92
RILLIE John,Australia,Basketball,34,14,44,92
WALSH Tim,Australia,Rugby Sevens,34,14,44,92
GUSTAVSSON Tony,Australia,Football,34,14,44,92
GOORJIAN Brian,Australia,Basketball,34,14,44,92
FATOVIC Elvis,Australia,Water Polo,34,14,44,92
DYKSTRA Trisha,Australia,Basketball,34,14,44,92
BATCH Colin,Australia,Hockey,34,14,44,92
ARNOLD Graham,Australia,Football,34,14,44,92
BRONDELLO Sandy,Australia,Basketball,34,14,44,92
DAVY Jeremy,Australia,Hockey,34,14,44,92
CHAMBERS Cheryl,Australia,Basketball,34,14,44,92
MIHAILOVIC Predrag,Australia,Water Polo,34,14,44,92
POTTER Anthony,Australia,Hockey,34,14,44,92
POWELL Katrina,Australia,Hockey,34,14,44,92
MANENTI John,Australia,Rugby Sevens,34,14,44,92
JENNINGS Dee,Australia,Hockey,34,14,44,92
JIA Xiuquan,China,Football,38,32,18,88
MACKINTOSH Euan Michael Gordon,China,Rugby Sevens,38,32,18,88
LANG Ping,China,Volleyball,38,32,18,88
POROBIC Petar,China,Water Polo,38,32,18,88
MULATI Adilijiang,China,Basketball,38,32,18,88
BAO Zhuang,China,Volleyball,38,32,18,88
XU Limin,China,Basketball,38,32,18,88
WANG Yang,China,Hockey,38,32,18,88
YUAN Lingxi,China,Volleyball,38,32,18,88
TOMOMATSU Yumiko,Italy,Artistic Swimming,20,20,40,80
PIBIRI Rossella,Italy,Artistic Swimming,20,20,40,80
BLENGINI Gianlorenzo,Italy,Volleyball,20,20,40,80
BURLANDO Giovanna,Italy,Artistic Swimming,20,20,40,80
GRAZIOSI Gianluca,Italy,Volleyball,20,20,40,80
MAZZANTI Davide,Italy,Volleyball,20,20,40,80
RECKINGER Xavier,Germany,Hockey,20,22,32,74
KELLER Florian,Germany,Hockey,20,22,32,74
HENKEL Claas,Germany,Hockey,20,22,32,74
AL SAADI Kais,Germany,Hockey,20,22,32,74
ANNAN Alyson,Netherlands,Hockey,20,24,28,72
CALDAS Max,Netherlands,Hockey,20,24,28,72
HALKETT Rhett,Netherlands,Hockey,20,24,28,72
de VOS Robbert-Jan,Netherlands,Hockey,20,24,28,72
ZIJP Simon,Netherlands,Hockey,20,24,28,72
GAIDUKOV Aleksandr,ROC,Water Polo,20,28,23,71
ALEKSEEV Alexey,ROC,Handball,20,28,23,71
KUZIN Andrey,ROC,Rugby Sevens,20,28,23,71
REQUENA PERICAS Judit,Spain,Artistic Swimming,12,32,24,68
FUJIKI Mayuko,Spain,Artistic Swimming,12,32,24,68
FOIREST Laurent,France,Basketball,20,24,22,66
GILLE Guillaume,France,Handball,20,24,22,66
GARNIER Valerie,France,Basketball,20,24,22,66
COLLET Vincent,France,Basketball,20,24,22,66
MEZIANE Rachid,France,Basketball,20,24,22,66
KRUMBHOLZ Olivier,France,Handball,20,24,22,66
BASSO Paola,Great Britain,Artistic Swimming,22,21,22,65
RIISE Hege,Great Britain,Football,22,21,22,65
SPERONI Stefania,Great Britain,Artistic Swimming,22,21,22,65
BYRNE Mick,Canada,Rugby Sevens,14,12,22,48
DORE Karine,Canada,Artistic Swimming,14,12,22,48
KULESZA Katarzyna,Canada,Artistic Swimming,14,12,22,48
PAUL Henry,Canada,Rugby Sevens,14,12,22,48
KIRKPATRICK Andrew,Australia,Baseball/Softball,17,7,22,46
JONES Nathan,Australia,Baseball/Softball,17,7,22,46
HARROW Laing,Australia,Baseball/Softball,17,7,22,46
GUIMARAES Jose Roberto,Brazil,Volleyball,14,12,16,42
de OLIVEIRA Marcus Ricardo,Brazil,Handball,14,12,16,42
DUENAS de GALARZA Jorge,Brazil,Handball,14,12,16,42
DAL ZOTTO Renan,Brazil,Volleyball,14,12,16,42
JARDINE Andre,Brazil,Football,14,12,16,42
SUNDHAGE Pia Mariane,Brazil,Football,14,12,16,42
SMITH Darren,New Zealand,Hockey,14,12,14,40
SERMANNI Tom,New Zealand,Football,14,12,14,40
SHAW Graham,New Zealand,Hockey,14,12,14,40
SACCHETTI Romeo,Italy,Basketball,10,10,20,40
TURNER Glenn,New Zealand,Hockey,14,12,14,40
HAY Danny,New Zealand,Football,14,12,14,40
LAIDLAW Clark,New Zealand,Rugby Sevens,14,12,14,40
PIZZOLINI Federico,Italy,Baseball/Softball,10,10,20,40
PALERMI Giovanna,Italy,Baseball/Softball,10,10,20,40
MARCZ Tamas,Hungary,Water Polo,12,14,14,40
CAMPAGNA Alessandro,Italy,Water Polo,10,10,20,40
BUNTING Allan,New Zealand,Rugby Sevens,14,12,14,40
BIRO Attila,Hungary,Water Polo,12,14,14,40
DELANEY Mike,New Zealand,Hockey,14,12,14,40
FEDIUSHYNA Tetiana,Ukraine,Artistic Swimming,2,12,24,38
MEZHENINA Valeriia,Ukraine,Artistic Swimming,2,12,24,38
UTKIN Volodymyr,Ukraine,Artistic Swimming,2,12,24,38
ZAITSEVA Olesia,Ukraine,Artistic Swimming,2,12,24,38
ROEDL Henrik,Germany,Basketball,10,11,16,37
KUNTZ Stefan,Germany,Football,10,11,16,37
GRESKOWIAK Arne,Germany,Basketball,10,11,16,37
GISLASON Alfred,Germany,Handball,10,11,16,37
BUSENKELL Axel,Germany,Football,10,11,16,37
HAVENGA Arno,Netherlands,Water Polo,10,12,14,36
KLARENBEEK Auke,Netherlands,Handball,10,12,14,36
JAUMA CAYUELA Esther,Netherlands,Artistic Swimming,10,12,14,36
MAYONNADE Emmanuel,Netherlands,Handball,10,12,14,36
WIEGMAN Sarina,Netherlands,Football,10,12,14,36
VEGA HERRERO Anna,Spain,Artistic Swimming,6,16,12,34
VIVER ARZA Carlos Enrique,Spain,Handball,6,16,12,34
SOYEZ Frederic,Spain,Hockey,6,16,12,34
RIBERA ROMANS Jordi,Spain,Handball,6,16,12,34
SCARIOLO Sergio,Spain,Basketball,6,16,12,34
ZAMORA PEDREIRA Javier,Spain,Basketball,6,16,12,34
MARTIN LOZANO David,Spain,Water Polo,6,16,12,34
MENGUAL CIVIL Gemma,Spain,Artistic Swimming,6,16,12,34
MIRET GARCIA Daniel,Spain,Basketball,6,16,12,34
MONDELO GARCIA Lucas,Spain,Basketball,6,16,12,34
OCA GAIA Miguel Angel,Spain,Water Polo,6,16,12,34
PRADO BRANAS Joaquin,Spain,Basketball,6,16,12,34
HERNANDEZ FRAILE Jose Ignacio,Spain,Basketball,6,16,12,34
JIMENEZ NIETO Cecilia,Spain,Artistic Swimming,6,16,12,34
LAZARO CORRAL Jesus,Spain,Basketball,6,16,12,34
LOCK Adrian Mayner,Spain,Hockey,6,16,12,34
GONZALEZ JARENO Angel,Spain,Basketball,6,16,12,34
DIAZ FERNANDEZ Jenaro Manuel,Spain,Basketball,6,16,12,34
DIDENKO Natalia,Spain,Artistic Swimming,6,16,12,34
ALLER CARBALLO Manuel Angel,Spain,Basketball,6,16,12,34
COURTEIX David,France,Rugby Sevens,10,12,11,33
FABRE Julie,France,Artistic Swimming,10,12,11,33
RIPOLL Sylvain,France,Football,10,12,11,33
TILLIE Laurent,France,Volleyball,10,12,11,33
THOMAIDIS Lisa,Canada,Basketball,7,6,11,24
SMITH Mark,Canada,Baseball/Softball,7,6,11,24
ELAFANDI Nour,Egypt,Artistic Swimming,4,4,16,24
GADEMAN Pasha,Canada,Hockey,7,6,11,24
CHEPAK Anastasiya,Egypt,Artistic Swimming,4,4,16,24
ALAMEDA Lonni,Canada,Baseball/Softball,7,6,11,24
BASILIO Mel,Canada,Baseball/Softball,7,6,11,24
JONES Chris,Canada,Baseball/Softball,7,6,11,24
HENNING Andre,Canada,Hockey,7,6,11,24
HOAG Glenn,Canada,Volleyball,7,6,11,24
PRIESTMAN Bev,Canada,Football,7,6,11,24
PARADELO David,Canada,Water Polo,7,6,11,24
BRODERICK William,Brazil,Rugby Sevens,7,6,8,21
CHOI Il Eon,Republic of Korea,Baseball/Softball,6,4,10,20
CHUN Jooweon,Republic of Korea,Basketball,6,4,10,20
ELEK Gabor,Hungary,Handball,6,7,7,20
OLOO Felix,Kenya,Rugby Sevens,8,8,4,20
HOLANEK Zoltan,Hungary,Handball,6,7,7,20
KIM Chanbin,Republic of Korea,Football,6,4,10,20
KIM Hagbum,Republic of Korea,Football,6,4,10,20
KANG Jae Won,Republic of Korea,Handball,6,4,10,20
LAVARINI Stefano,Republic of Korea,Volleyball,6,4,10,20
SIMIYU Innocent,Kenya,Rugby Sevens,8,8,4,20
SEO Chun Oh,Republic of Korea,Rugby Sevens,6,4,10,20
SOLBERG Glenn,Sweden,Handball,6,12,0,18
AXNER Tomas,Sweden,Handball,6,12,0,18
AMO AGUADO Pablo,Spain,Football,3,8,6,17
de la FUENTE CASTILLO Luis,Spain,Football,3,8,6,17
GORDO MANSILLA Juan David,Spain,Football,3,8,6,17
GUERRERO LOPEZ Julen,Spain,Football,3,8,6,17
GUERRERO Rolando,Mexico,Baseball/Softball,0,0,16,16
CHERNETSKA Natalia,Greece,Artistic Swimming,8,4,4,16
BREIVIK Marit,Norway,Handball,8,4,4,16
BERGE Christian,Norway,Handball,8,4,4,16
HERGEIRSSON Thorir,Norway,Handball,8,4,4,16
TARRES CAMPA Ana,Greece,Artistic Swimming,8,4,4,16
WOICKI Pawel,Poland,Volleyball,4,5,5,14
SINGH Shivendra,India,Hockey,2,4,8,14
HEYNEN Vital,Poland,Volleyball,4,5,5,14
REID Graham John,India,Hockey,2,4,8,14
MARIJNE Sjoerd,India,Hockey,2,4,8,14
BILLAVA SURESH Ankitha,India,Hockey,2,4,8,14
BANBULA Wojciech,Poland,Volleyball,4,5,5,14
CLARK STEPHEN Gregg,India,Hockey,2,4,8,14
GUIDETTI Giovanni,Turkey,Volleyball,2,2,9,13
FAHMY LATIF Yasmine,Egypt,Artistic Swimming,2,2,8,12
MOHAMED Mai,Egypt,Artistic Swimming,2,2,8,12
RETEGUI Carlos Jose,Argentina,Hockey,0,4,8,12
MIREJOVSKY Michal,Czech Republic,Basketball,4,4,3,11
HALD Simon,Denmark,Handball,3,4,4,11
JACOBSEN Nikolaj,Denmark,Handball,3,4,4,11
GINZBURG Ronen,Czech Republic,Basketball,4,4,3,11
de MOURA Luizomar,Kenya,Volleyball,4,4,2,10
LOPES BARBOSA Leonard,Kenya,Volleyball,4,4,2,10
VITORINO de SOUZA Marcelo,Kenya,Volleyball,4,4,2,10
TERZIC Zoran,Serbia,Volleyball,3,1,5,9
SAVIC Dejan,Serbia,Water Polo,3,1,5,9
MALJKOVIC Marina,Serbia,Basketball,3,1,5,9
BENCIC Filip,Serbia,Basketball,3,1,5,9
GERHARDSSON Peter,Sweden,Football,3,6,0,9
GRAUPERA Cristina,Greece,Artistic Swimming,4,2,2,8
DEMCHENKO Zhanna,Kazakhstan,Artistic Swimming,0,0,8,8
CARO Carlos,Mexico,Baseball/Softball,0,0,8,8
KNEZEVIC Nemanja,Kazakhstan,Water Polo,0,0,8,8
MUNOZ Noe de Jesus,Mexico,Baseball/Softball,0,0,8,8
TUCAK Ivica,Croatia,Water Polo,3,3,2,8
SHAHINTAB Mehran,Islamic Rep. of Iran,Basketball,3,2,2,7
SHAHNAZI Shahbaz,Austria,Artistic Swimming,1,1,5,7
SVETLICHNAYA Aliona,Belarus,Artistic Swimming,1,3,3,7
STAS Jacques,Belgium,Basketball,3,1,3,7
MLADENOVA Albena,Austria,Artistic Swimming,1,1,5,7
MESTDAGH Philip,Belgium,Basketball,3,1,3,7
McLEOD Shane,Belgium,Hockey,3,1,3,7
KAISER Pierre,Belgium,Basketball,3,1,3,7
BRUN Aristide,Austria,Artistic Swimming,1,1,5,7
COMMENS Adam,Belgium,Hockey,3,1,3,7
ALEKNO Vladimir,Islamic Rep. of Iran,Volleyball,3,2,2,7
ABDELMAGID Wael,Egypt,Football,1,1,4,6
ALY Kamal,Egypt,Football,1,1,4,6
EWING Gareth,South Africa,Hockey,2,4,0,6
FERRARO Hernan,Argentina,Volleyball,0,2,4,6
McCRORIE Christy,South Africa,Hockey,2,4,0,6
MENDEZ Marcelo Rodolfo,Argentina,Volleyball,0,2,4,6
MENTOOR Delaine,South Africa,Water Polo,2,4,0,6
MARTIN Paul,South Africa,Water Polo,2,4,0,6
NAIDOO Taren,South Africa,Hockey,2,4,0,6
PARRONDO Roberto,Egypt,Handball,1,1,4,6
SHAWKY Gharib,Egypt,Football,1,1,4,6
SIAM Zaghloul,Egypt,Football,1,1,4,6
RODRIGUEZ Eduardo Rafael,Argentina,Volleyball,0,2,4,6
SALAM Mohamed,Egypt,Football,1,1,4,6
van GINKEL Robin,South Africa,Hockey,2,4,0,6
WOELFLIN Roberto Osvaldo,Argentina,Volleyball,0,2,4,6
ZONDI Nkuliso,South Africa,Hockey,2,4,0,6
SEKULIC Aleksander,Slovenia,Basketball,3,1,1,5
KWIEK Marcos,Dominican Rep.,Volleyball,0,3,2,5
MACEK Anze,Slovenia,Basketball,3,1,1,5
DROBNJAK Dragisa,Slovenia,Basketball,3,1,1,5
GARCIA PIZARRO Paula,Colombia,Artistic Swimming,0,4,1,5
GARCIA HERRERA Manuel,Dominican Rep.,Baseball/Softball,0,3,2,5
CRESPI JAUME Margalida,Colombia,Artistic Swimming,0,4,1,5
DANCER Sean,Ireland,Hockey,2,0,2,4
BROWN Michael,Nigeria,Basketball,0,2,2,4
BABER Gareth Colin,Fiji,Rugby Sevens,2,0,2,4
BACIU Horatiu,Romania,Football,1,3,0,4
BLECHER SIDOROVA Svetlana,Israel,Artistic Swimming,2,0,2,4
BOLTON Alice,Nigeria,Basketball,0,2,2,4
GRAINGER Adam,Ireland,Hockey,2,0,2,4
GONZALEZ Anibal,Mexico,Football,0,0,4,4
HAM Darvin de,Nigeria,Basketball,0,2,2,4
FISH Nathan,Israel,Baseball/Softball,2,0,2,4
EDDY Anthony,Ireland,Rugby Sevens,2,0,2,4
FULI Saiasi,Fiji,Rugby Sevens,2,0,2,4
MANZANILLO Andres,Venezuela,Volleyball,1,3,0,4
LOUCKS Luke,Nigeria,Basketball,0,2,2,4
LOZANO Jaime,Mexico,Football,0,0,4,4
LOFTUS Adriana,Mexico,Artistic Swimming,0,0,4,4
HUGHLEY JR Otis,Nigeria,Basketball,0,2,2,4
PANTOJA Hernan,Venezuela,Volleyball,1,3,0,4
ODAUDU Ogoh,Nigeria,Basketball,0,2,2,4
RADOI Mirel,Romania,Football,1,3,0,4
PEDRERO Ofelia,Mexico,Artistic Swimming,0,0,4,4
PEREIRA Paulo Jorge,Portugal,Handball,1,1,2,4
MOHAMMED Silifat,Nigeria,Basketball,0,2,2,4
MEDINA Bobby,Nigeria,Basketball,0,2,2,4
SCHILLING April,Nigeria,Basketball,0,2,2,4
SARTI Ronald,Venezuela,Volleyball,1,3,0,4
VLACHOS Theodoros,Greece,Water Polo,2,1,1,4
VILLEGAS Orlando,Venezuela,Volleyball,1,3,0,4
MASHA Mario,South Africa,Football,1,2,0,3
POWELL Neil,South Africa,Rugby Sevens,1,2,0,3
NOTOANE David,South Africa,Football,1,2,0,3
NCUBE Mthandazo,South Africa,Football,1,2,0,3
HERNANDEZ Sergio,Argentina,Basketball,0,1,2,3
MAHLANGU Sibusiso,South Africa,Football,1,2,0,3
GOMEZ CORA Santiago,Argentina,Rugby Sevens,0,1,2,3
BATISTA Fernando,Argentina,Football,0,1,2,3
CADENAS MONTANES Manuel,Argentina,Handball,0,1,2,3
GIACOBBE Antonio,Tunisia,Volleyball,1,1,0,2
HAIDARA Soualiho,Côte d’Ivoire,Football,0,0,1,1
BATISTA SANTIAGO Gerardo,Puerto Rico,Basketball,1,0,0,1
AMAYA GAITAN Fabian,Puerto Rico,Basketball,1,0,0,1
ALSHEHRI Saad,Saudi Arabia,Football,0,1,0,1
ADAMA Cherif,Côte d’Ivoire,Football,0,0,1,1
KOFFI Anthony,Côte d’Ivoire,Football,0,0,1,1
KRIST JANSSON Aron,Bahrain,Handball,0,1,0,1
JEROME Essapa,Côte d’Ivoire,Football,0,0,1,1
NEVES Christophe,Côte d’Ivoire,Football,0,0,1,1
PAGAN CRISTOBAL Angel,Puerto Rico,Basketball,1,0,0,1
MOHAMED Sayeda,Saudi Arabia,Football,0,1,0,1
MWAPE Bruce,Zambia,Football,NULL,NULL,NULL,NULL
MARINELLI Fernando,Chile,Football,NULL,NULL,NULL,NULL
MERCEDES del ROSARIO Jose,NULL,NULL,NULL,NULL,NULL,NULL
PEREZ Jose,NULL,NULL,NULL,NULL,NULL,NULL
PECCI Isabella,NULL,NULL,NULL,NULL,NULL,NULL
KANUNGO Bergin,Zambia,Football,NULL,NULL,NULL,NULL
HEM Thon Ponloeu,NULL,NULL,NULL,NULL,NULL,NULL
KONTIC Svetlana,NULL,NULL,NULL,NULL,NULL,NULL
LETELIER Jose,Chile,Football,NULL,NULL,NULL,NULL
LOPEZ GUILLEN Melvyn,NULL,NULL,NULL,NULL,NULL,NULL
LOPEZ Monica Susana,NULL,NULL,NULL,NULL,NULL,NULL
CASTRO Alex,Chile,Football,NULL,NULL,NULL,NULL
CRUZ Filipe,Angola,Handball,NULL,NULL,NULL,NULL
DAZA Fabian,Chile,Football,NULL,NULL,NULL,NULL
CHIARI Simona,NULL,NULL,NULL,NULL,NULL,NULL
GUILLEN Ronald,NULL,NULL,NULL,NULL,NULL,NULL
GARCIA Nestor,NULL,NULL,NULL,NULL,NULL,NULL
GOJKOVIC Vladimir,Montenegro,Water Polo,NULL,NULL,NULL,NULL
FAVAREL Pablo,NULL,NULL,NULL,NULL,NULL,NULL
FALERO Miguel,Honduras,Football,NULL,NULL,NULL,NULL
DIAZ HENRIQUEZ Nestor,NULL,NULL,NULL,NULL,NULL,NULL
DURO Fernando,NULL,NULL,NULL,NULL,NULL,NULL
ECHEZURIA Manuel,NULL,NULL,NULL,NULL,NULL,NULL
WIRTH Oscar,Chile,Football,NULL,NULL,NULL,NULL
VASQUEZ Diego,NULL,NULL,NULL,NULL,NULL,NULL
SAVIC Maja,Montenegro,Handball,NULL,NULL,NULL,NULL
SZAUDER Nora,NULL,NULL,NULL,NULL,NULL,NULL
TAGLE German,Chile,Football,NULL,NULL,NULL,NULL
