Discipline,Country,Total_Gold_Medals,Total_Silver_Medals,Total_Bronze_Medals,Total_Medals
Athletics,United States of America,541164,568916,457908,1567988
Athletics,Great Britain,158268,151074,158268,467610
Baseball/Softball,United States of America,147069,154611,124443,426123
Athletics,People's Republic of China,183996,154944,87156,426096
Swimming,United States of America,143676,151044,121572,416292
Rowing,United States of America,130104,136776,110088,376968
Athletics,Japan,171882,89124,108222,369228
Athletics,Germany,88440,97284,141504,327228
Athletics,Australia,109820,45220,142120,297160
Athletics,Italy,68940,68940,137880,275760
Basketball,United States of America,87945,92455,74415,254815
Rugby Sevens,United States of America,87906,92414,74382,254702
Water Polo,United States of America,86229,90651,72963,249843
Rowing,Great Britain,82940,79170,82940,245050
Fencing,United States of America,81159,85321,68673,235153
Volleyball,United States of America,81042,85198,68574,234814
Athletics,France,65030,78036,71533,214599
Football,Japan,98253,50946,61863,211062
Hockey,Great Britain,71434,68187,71434,211055
Rowing,People's Republic of China,88806,74784,42066,205656
Swimming,People's Republic of China,88616,74624,41976,205216
Football,United States of America,69420,72980,58740,201140
Baseball/Softball,Japan,91206,47292,57426,195924
Shooting,United States of America,67587,71053,57189,195829
Swimming,ROC,52840,73976,60766,187582
Football,Australia,69275,28525,89650,187450
Shooting,People's Republic of China,80370,67680,38070,186120
Rugby Sevens,Japan,77193,40026,48603,165822
Hockey,Japan,77166,40012,48586,165764
Rowing,Australia,59687,24577,77242,161506
Football,People's Republic of China,67298,56672,31878,155848
Swimming,Great Britain,52360,49980,52360,154700
Hockey,Australia,56712,23352,73392,153456
Athletics,Netherlands,41960,50352,58744,151056
Rugby Sevens,Great Britain,48664,46452,48664,143780
Handball,Japan,66609,34538,41939,143086
Hockey,People's Republic of China,60914,51296,28854,141064
Volleyball,ROC,39060,54684,44919,138663
Sailing,United States of America,47346,49774,40062,137182
Wrestling,United States of America,47268,49692,39996,136956
Fencing,ROC,38160,53424,43884,135468
Swimming,Australia,47872,19712,61952,129536
Swimming,Japan,59697,30954,37587,128238
Athletics,Canada,37324,31992,58652,127968
Football,Great Britain,42812,40866,42812,126490
Water Polo,Japan,57294,29708,36074,123076
Shooting,ROC,34660,48524,39859,123043
Artistic Gymnastics,United States of America,42237,44403,35739,122379
Basketball,Japan,56133,29106,35343,120582
Badminton,People's Republic of China,51072,43008,24192,118272
Fencing,People's Republic of China,50920,42880,24120,117920
Swimming,Italy,29080,29080,58160,116320
Hockey,Netherlands,32060,38472,44884,115416
Volleyball,Japan,52596,27272,33116,112984
Skateboarding,United States of America,38805,40795,32835,112435
Rowing,Netherlands,31140,37368,43596,112104
Canoe Sprint,People's Republic of China,47576,40064,22536,110176
Athletics,Brazil,36701,31458,41944,110103
Water Polo,Australia,40528,16688,52448,109664
Hockey,Germany,29450,32395,47120,108965
Equestrian,United States of America,37167,39073,31449,107689
Diving,United States of America,35490,37310,30030,102830
Tennis,United States of America,35490,37310,30030,102830
Fencing,Japan,47817,24794,30107,102718
Wrestling,ROC,28560,39984,32844,101388
Rugby Sevens,Australia,36873,15183,47718,99774
Canoe Sprint,ROC,27720,38808,31878,98406
Basketball,Australia,36125,14875,46750,97750
Water Polo,People's Republic of China,41078,34592,19458,95128
Athletics,Spain,16527,44072,33054,93653
Fencing,Italy,23400,23400,46800,93600
Cycling Track,Great Britain,31460,30030,31460,92950
Artistic Gymnastics,People's Republic of China,39444,33216,18684,91344
Basketball,People's Republic of China,39444,33216,18684,91344
Volleyball,People's Republic of China,39406,33184,18666,91256
Beach Volleyball,United States of America,30420,31980,25740,88140
Cycling Track,United States of America,30381,31939,25707,88027
Sailing,People's Republic of China,37810,31840,17910,87560
Rugby Sevens,People's Republic of China,37696,31744,17856,87296
Judo,ROC,24300,34020,27945,86265
Handball,ROC,24260,33964,27899,86123
Rowing,Italy,21230,21230,42460,84920
Football,Brazil,28252,24216,32288,84756
Sailing,Great Britain,28578,27279,28578,84435
Wrestling,People's Republic of China,36176,30464,17136,83776
Volleyball,Italy,20820,20820,41640,83280
Artistic Gymnastics,ROC,23440,32816,26956,83212
Athletics,Poland,23752,29690,29690,83132
Handball,France,25180,30216,27698,83094
Athletics,Ukraine,4335,26010,52020,82365
Swimming,Germany,21680,23848,34688,80216
Boxing,United States of America,27105,28495,22935,78535
Golf,United States of America,27027,28413,22869,78309
Weightlifting,United States of America,27027,28413,22869,78309
Water Polo,ROC,21660,30324,24909,76893
Football,New Zealand,26362,22596,26362,75320
Sailing,Japan,35046,18172,22066,75284
Rowing,Germany,20340,22374,32544,75258
Boxing,ROC,20780,29092,23897,73769
Rhythmic Gymnastics,United States of America,25350,26650,21450,73450
Cycling Road,United States of America,25311,26609,21417,73337
Equestrian,Great Britain,24794,23667,24794,73255
Basketball,France,21680,26016,23848,71544
Rugby Sevens,ROC,19920,27888,22908,70716
Judo,Japan,32697,16954,20587,70238
Football,France,20810,24972,22891,68673
Diving,People's Republic of China,29526,24864,13986,68376
Cycling Track,Australia,25092,10332,32472,67896
Boxing,Great Britain,21934,20937,21934,64805
Equestrian,People's Republic of China,27968,23552,13248,64768
Diving,Great Britain,21912,20916,21912,64740
Rowing,ROC,18220,25508,20953,64681
Athletics,ROC,18200,25480,20930,64610
Cycling Track,Germany,17340,19074,27744,64158
Shooting,Australia,23545,9695,30470,63710
Archery,United States of America,21957,23083,18579,63619
Football,Netherlands,17320,20784,24248,62352
Baseball/Softball,Australia,22814,9394,29524,61732
Rowing,Canada,17899,15342,28127,61368
Artistic Swimming,People's Republic of China,26296,22144,12456,60896
3x3 Basketball,People's Republic of China,26258,22112,12438,60808
Shooting,Japan,28107,14574,17697,60378
Equestrian,Japan,28026,14532,17646,60204
Fencing,France,18220,21864,20042,60126
Football,Germany,16020,17622,25632,59274
Shooting,Italy,14720,14720,29440,58880
Table Tennis,United States of America,20241,21279,17127,58647
Cycling Track,ROC,16460,23044,18929,58433
Hockey,Spain,10272,27392,20544,58208
Diving,Japan,26919,13958,16949,57826
Artistic Gymnastics,Japan,26919,13958,16949,57826
Canoe Sprint,Australia,21301,8771,27566,57638
Handball,Brazil,19096,16368,21824,57288
Badminton,Japan,25731,13342,16201,55274
Wrestling,Japan,25731,13342,16201,55274
Cycling Mountain Bike,United States of America,18603,19557,15741,53901
Baseball/Softball,Italy,13450,13450,26900,53800
Hockey,New Zealand,18809,16122,18809,53740
Weightlifting,People's Republic of China,23066,19424,10926,53416
Boxing,People's Republic of China,23066,19424,10926,53416
Rugby Sevens,Canada,15477,13266,24321,53064
Canoe Sprint,Germany,14330,15763,22928,53021
Swimming,France,16060,19272,17666,52998
Skateboarding,Japan,24597,12754,15487,52838
Tennis,Japan,24597,12754,15487,52838
Tennis,ROC,14740,20636,16951,52327
Rhythmic Gymnastics,ROC,14700,20580,16905,52185
Football,Canada,14546,12468,22858,49872
Handball,Netherlands,13850,16620,19390,49860
Sailing,Australia,18394,7574,23804,49772
Handball,Germany,13440,14784,21504,49728
Table Tennis,People's Republic of China,21394,18016,10134,49544
3x3 Basketball,ROC,13880,19432,15962,49274
Triathlon,United States of America,16926,17794,14322,49042
Badminton,United States of America,16887,17753,14289,48929
Cycling BMX Freestyle,United States of America,16887,17753,14289,48929
Volleyball,Brazil,15764,13512,18016,47292
Handball,Spain,8334,22224,16668,47226
Rowing,New Zealand,16387,14046,16387,46820
Artistic Swimming,ROC,12980,18172,14927,46079
Sailing,France,13880,16656,15268,45804
Athletics,Jamaica,20268,5067,20268,45603
Archery,People's Republic of China,19684,16576,9324,45584
Swimming,Netherlands,12570,15084,17598,45252
Artistic Gymnastics,Great Britain,15290,14595,15290,45175
Water Polo,Italy,11290,11290,22580,45160
Swimming,Canada,13034,11172,20482,44688
Judo,France,13450,16140,14795,44385
Rugby Sevens,New Zealand,15484,13272,15484,44240
Water Polo,Hungary,13260,15470,15470,44200
Judo,United States of America,15249,16031,12903,44183
Surfing,United States of America,15249,16031,12903,44183
Cycling Track,Italy,10840,10840,21680,43360
Basketball,Germany,11670,12837,18672,43179
Karate,Japan,19845,10290,12495,42630
3x3 Basketball,Japan,19845,10290,12495,42630
Badminton,Great Britain,14300,13650,14300,42250
Cycling Track,People's Republic of China,18088,15232,8568,41888
Tennis,Australia,15453,6363,19998,41814
Basketball,Spain,7284,19424,14568,41276
Baseball/Softball,Republic of Korea,12246,8164,20410,40820
Water Polo,Spain,7158,19088,14316,40562
Water Polo,Netherlands,11240,13488,15736,40464
Canoe Sprint,Japan,18765,9730,11815,40310
Artistic Swimming,Japan,18684,9688,11764,40136
Sailing,ROC,11260,15764,12949,39973
Equestrian,Australia,14739,6069,19074,39882
Hockey,Canada,11522,9876,18106,39504
Sport Climbing,United States of America,13533,14227,11451,39211
3x3 Basketball,United States of America,13533,14227,11451,39211
Karate,United States of America,13494,14186,11418,39098
Swimming,Hungary,11712,13664,13664,39040
Cycling BMX Racing,United States of America,13416,14104,11352,38872
Volleyball,France,11710,14052,12881,38643
Cycling Track,France,11710,14052,12881,38643
Rowing,France,11700,14040,12870,38610
Equestrian,France,11700,14040,12870,38610
Cycling Road,Italy,9550,9550,19100,38200
Rhythmic Gymnastics,People's Republic of China,16492,13888,7812,38192
Judo,People's Republic of China,16416,13824,7776,38016
Tennis,People's Republic of China,16378,13792,7758,37928
Taekwondo,People's Republic of China,16340,13760,7740,37840
Weightlifting,Japan,17550,9100,11050,37700
Sailing,Netherlands,10400,12480,14560,37440
Equestrian,ROC,10420,14588,11983,36991
Diving,ROC,10400,14560,11960,36920
Beach Volleyball,ROC,10400,14560,11960,36920
Equestrian,Germany,9950,10945,15920,36815
Sailing,Italy,9090,9090,18180,36360
Cycling Road,Australia,13277,5467,17182,35926
Cycling Track,Japan,16416,8512,10336,35264
Judo,Germany,9510,10461,15216,35187
Athletics,Kenya,14048,14048,7024,35120
Rhythmic Gymnastics,Japan,16335,8470,10285,35090
Athletics,Switzerland,8067,10756,16134,34957
Football,Republic of Korea,10410,6940,17350,34700
Canoe Sprint,Hungary,10404,12138,12138,34680
Basketball,Italy,8660,8660,17320,34640
Shooting,France,10420,12504,11462,34386
Rugby Sevens,France,10420,12504,11462,34386
Equestrian,Netherlands,9520,11424,13328,34272
Marathon Swimming,United States of America,11778,12382,9966,34126
Athletics,Hungary,10134,11823,11823,33780
Swimming,Brazil,11228,9624,12832,33684
Judo,Italy,8250,8250,16500,33000
Artistic Swimming,Italy,8250,8250,16500,33000
Fencing,Republic of Korea,9888,6592,16480,32960
Artistic Swimming,Australia,11798,4858,15268,31924
Athletics,Turkey,4852,4852,21834,31538
Basketball,Canada,9114,7812,14322,31248
Cycling Track,Canada,9114,7812,14322,31248
Cycling Track,Netherlands,8660,10392,12124,31176
Judo,Netherlands,8640,10368,12096,31104
Judo,Great Britain,10516,10038,10516,31070
Shooting,Great Britain,10516,10038,10516,31070
Archery,Great Britain,10494,10017,10494,31005
Triathlon,Great Britain,10472,9996,10472,30940
Taekwondo,Great Britain,10450,9975,10450,30875
Trampoline Gymnastics,People's Republic of China,13186,11104,6246,30536
Tennis,Germany,8230,9053,13168,30451
Golf,People's Republic of China,13148,11072,6228,30448
Modern Pentathlon,People's Republic of China,13148,11072,6228,30448
Sailing,Germany,8220,9042,13152,30414
Table Tennis,Japan,14094,7308,8874,30276
Beach Volleyball,People's Republic of China,13072,11008,6192,30272
Baseball/Softball,Canada,8820,7560,13860,30240
Archery,Japan,14067,7294,8857,30218
Boxing,Japan,14067,7294,8857,30218
Canoe Sprint,Canada,8792,7536,13816,30144
Water Polo,Canada,8792,7536,13816,30144
Athletics,Czech Republic,10916,10916,8187,30019
Rhythmic Gymnastics,Italy,7370,7370,14740,29480
Football,Spain,5199,13864,10398,29461
Cycling Track,New Zealand,10311,8838,10311,29460
Fencing,Germany,7800,8580,12480,28860
Shooting,Republic of Korea,8598,5732,14330,28660
Tennis,France,8680,10416,9548,28644
Modern Pentathlon,Great Britain,9548,9114,9548,28210
Cycling Road,Great Britain,9504,9072,9504,28080
Tennis,Great Britain,9504,9072,9504,28080
Cycling Road,Netherlands,7780,9336,10892,28008
Rhythmic Gymnastics,Australia,10319,4249,13354,27922
Diving,Australia,10302,4242,13332,27876
Taekwondo,ROC,7820,10948,8993,27761
Sailing,Brazil,9107,7806,10408,27321
Shooting,Germany,7370,8107,11792,27269
Cycling Road,Germany,7370,8107,11792,27269
Canoe Sprint,France,8250,9900,9075,27225
Artistic Gymnastics,Germany,7350,8085,11760,27195
Volleyball,Canada,7868,6744,12364,26976
Judo,Republic of Korea,8076,5384,13460,26920
Handball,Republic of Korea,8070,5380,13450,26900
Canoe Slalom,People's Republic of China,11552,9728,5472,26752
Rowing,Poland,7444,9305,9305,26054
Fencing,Canada,7581,6498,11913,25992
Table Tennis,Australia,9571,3941,12386,25898
Golf,Great Britain,8580,8190,8580,25350
Weightlifting,Great Britain,8580,8190,8580,25350
Handball,Hungary,7536,8792,8792,25120
Triathlon,ROC,6960,9744,8004,24708
Athletics,Cuba,11529,4941,8235,24705
Trampoline Gymnastics,ROC,6920,9688,7958,24566
Rugby Sevens,Brazil,8183,7014,9352,24549
Judo,Brazil,8183,7014,9352,24549
Skateboarding,Brazil,8183,7014,9352,24549
Cycling Road,ROC,6900,9660,7935,24495
Trampoline Gymnastics,United States of America,8424,8856,7128,24408
Artistic Swimming,United States of America,8424,8856,7128,24408
Diving,Italy,6070,6070,12140,24280
Equestrian,Italy,6060,6060,12120,24240
Karate,Italy,6060,6060,12120,24240
Wrestling,Germany,6490,7139,10384,24013
Diving,Germany,6490,7139,10384,24013
Handball,Sweden,7929,15858,0,23787
Artistic Gymnastics,France,6940,8328,7634,22902
Handball,Norway,11444,5722,5722,22888
Canoe Sprint,Great Britain,7656,7308,7656,22620
Cycling Road,Japan,10530,5460,6630,22620
Beach Volleyball,Italy,5640,5640,11280,22560
Athletics,New Zealand,7868,6744,7868,22480
Sailing,Spain,3897,10392,7794,22083
Triathlon,Australia,8109,3339,10494,21942
Weightlifting,Australia,8092,3332,10472,21896
Rugby Sevens,Republic of Korea,6516,4344,10860,21720
Volleyball,Republic of Korea,6510,4340,10850,21700
Fencing,Hungary,6504,7588,7588,21680
Modern Pentathlon,ROC,6080,8512,6992,21584
Archery,ROC,6080,8512,6992,21584
Cycling BMX Racing,ROC,6060,8484,6969,21513
Hockey,India,3029,6058,12116,21203
Athletics,Belarus,2991,8973,8973,20937
Athletics,Belgium,8955,2985,8955,20895
Artistic Gymnastics,Italy,5220,5220,10440,20880
Tennis,Italy,5210,5210,10420,20840
Table Tennis,Germany,5630,6193,9008,20831
Basketball,Republic of Korea,6246,4164,10410,20820
Beach Volleyball,Germany,5620,6182,8992,20794
Diving,Canada,6048,5184,9504,20736
Beach Volleyball,Netherlands,5630,6756,7882,20268
Sport Climbing,Japan,9396,4872,5916,20184
Golf,Japan,9396,4872,5916,20184
Beach Volleyball,Japan,9369,4858,5899,20126
Triathlon,Japan,9369,4858,5899,20126
Trampoline Gymnastics,Japan,9342,4844,5882,20068
Cycling Road,France,6080,7296,6688,20064
Taekwondo,Japan,9315,4830,5865,20010
Rugby Sevens,Kenya,7988,7988,3994,19970
Badminton,Republic of Korea,5982,3988,9970,19940
Skateboarding,Australia,7361,3031,9526,19918
Beach Volleyball,Australia,7361,3031,9526,19918
Sailing,Canada,5768,4944,9064,19776
Canoe Slalom,Great Britain,6666,6363,6666,19695
Canoe Slalom,United States of America,6747,7093,5709,19549
Taekwondo,United States of America,6747,7093,5709,19549
Modern Pentathlon,United States of America,6747,7093,5709,19549
Canoe Sprint,Spain,3384,9024,6768,19176
Triathlon,Italy,4760,4760,9520,19040
Artistic Gymnastics,Netherlands,5170,6204,7238,18612
Triathlon,France,5640,6768,6204,18612
Table Tennis,France,5640,6768,6204,18612
Badminton,ROC,5200,7280,5980,18460
Table Tennis,ROC,5200,7280,5980,18460
Football,Sweden,6111,12222,0,18333
Sailing,New Zealand,6363,5454,6363,18180
Canoe Sprint,Ukraine,953,5718,11436,18107
Badminton,Australia,6630,2730,8580,17940
Rowing,Japan,8181,4242,5151,17574
Athletics,Sweden,5850,11700,0,17550
Canoe Slalom,Japan,8154,4228,5134,17516
Cycling Mountain Bike,Italy,4340,4340,8680,17360
Canoe Sprint,Italy,4330,4330,8660,17320
Equestrian,Brazil,5768,4944,6592,17304
Boxing,France,5210,6252,5731,17193
Cycling BMX Racing,Netherlands,4760,5712,6664,17136
Table Tennis,Great Britain,5742,5481,5742,16965
Badminton,Canada,4844,4152,7612,16608
Wrestling,Ukraine,868,5208,10416,16492
Athletics,India,2338,4676,9352,16366
Volleyball,Turkey,2516,2516,11322,16354
Wrestling,Cuba,7581,3249,5415,16245
Cycling Mountain Bike,Germany,4340,4774,6944,16058
Badminton,Germany,4330,4763,6928,16021
Taekwondo,Australia,5899,2429,7634,15962
Golf,Australia,5899,2429,7634,15962
Boxing,Australia,5899,2429,7634,15962
Surfing,Australia,5882,2422,7612,15916
Athletics,Denmark,4299,5732,5732,15763
Cycling BMX Racing,France,4770,5724,5247,15741
Golf,Italy,3910,3910,7820,15640
Swimming,Republic of Korea,4692,3128,7820,15640
3x3 Basketball,Italy,3900,3900,7800,15600
Marathon Swimming,ROC,4340,6076,4991,15407
Sport Climbing,People's Republic of China,6574,5536,3114,15224
Karate,People's Republic of China,6574,5536,3114,15224
Skateboarding,People's Republic of China,6536,5504,3096,15136
Cycling Road,People's Republic of China,6536,5504,3096,15136
Cycling Mountain Bike,People's Republic of China,6536,5504,3096,15136
Surfing,Japan,7020,3640,4420,15080
Modern Pentathlon,Japan,6993,3626,4403,15022
Handball,Denmark,4035,5380,5380,14795
Artistic Swimming,Ukraine,777,4662,9324,14763
Equestrian,New Zealand,5166,4428,5166,14760
Artistic Gymnastics,Spain,2604,6944,5208,14756
Equestrian,Canada,4256,3648,6688,14592
Artistic Swimming,Canada,4249,3642,6677,14568
Cycling Road,Canada,4249,3642,6677,14568
Canoe Slalom,Germany,3900,4290,6240,14430
Karate,Germany,3900,4290,6240,14430
Marathon Swimming,Germany,3890,4279,6224,14393
Rowing,Romania,3597,10791,0,14388
Athletics,Ethiopia,3595,3595,7190,14380
Skateboarding,France,4350,5220,4785,14355
Modern Pentathlon,France,4340,5208,4774,14322
Surfing,France,4340,5208,4774,14322
Archery,France,4330,5196,4763,14289
Cycling BMX Freestyle,Great Britain,4752,4536,4752,14040
Tennis,Netherlands,3890,4668,5446,14004
Judo,Australia,5168,2128,6688,13984
3x3 Basketball,Netherlands,3880,4656,5432,13968
Archery,Netherlands,3880,4656,5432,13968
Archery,Italy,3470,3470,6940,13880
Baseball/Softball,Mexico,0,0,13868,13868
Judo,Hungary,4158,4851,4851,13860
Weightlifting,Italy,3460,3460,6920,13840
Beach Volleyball,Brazil,4543,3894,5192,13629
Volleyball,Poland,3816,4770,4770,13356
Athletics,Republic of Korea,3900,2600,6500,13000
Sport Climbing,France,3910,4692,4301,12903
Golf,Germany,3480,3828,5568,12876
Golf,France,3900,4680,4290,12870
Triathlon,Germany,3470,3817,5552,12839
Modern Pentathlon,Germany,3470,3817,5552,12839
Basketball,Czech Republic,4668,4668,3501,12837
Boxing,Germany,3460,3806,5536,12802
Archery,Germany,3450,3795,5520,12765
Boxing,Brazil,4235,3630,4840,12705
Swimming,Spain,2211,5896,4422,12529
Tennis,Spain,2208,5888,4416,12512
Artistic Swimming,Spain,2208,5888,4416,12512
Artistic Gymnastics,Canada,3640,3120,5720,12480
Cycling Mountain Bike,Netherlands,3440,4128,4816,12384
Swimming,Turkey,1904,1904,8568,12376
Canoe Slalom,ROC,3480,4872,4002,12354
Judo,Ukraine,650,3900,7800,12350
Rhythmic Gymnastics,Ukraine,650,3900,7800,12350
Cycling Mountain Bike,ROC,3460,4844,3979,12283
Sport Climbing,ROC,3460,4844,3979,12283
Weightlifting,ROC,3460,4844,3979,12283
Cycling BMX Freestyle,ROC,3460,4844,3979,12283
Canoe Sprint,New Zealand,4256,3648,4256,12160
Canoe Slalom,Italy,3040,3040,6080,12160
Weightlifting,Republic of Korea,3648,2432,6080,12160
Marathon Swimming,Italy,3030,3030,6060,12120
Canoe Slalom,Australia,4420,1820,5720,11960
Cycling BMX Racing,Australia,4403,1813,5698,11914
Wrestling,Turkey,1824,1824,8208,11856
Table Tennis,Brazil,3934,3372,4496,11802
Judo,Spain,2082,5552,4164,11798
Artistic Gymnastics,Brazil,3927,3366,4488,11781
Athletics,Colombia,0,9356,2339,11695
Badminton,France,3480,4176,3828,11484
Weightlifting,France,3470,4164,3817,11451
Cycling Mountain Bike,France,3470,4164,3817,11451
Weightlifting,Canada,3339,2862,5247,11448
Boxing,Canada,3325,2850,5225,11400
Volleyball,Serbia,3777,1259,6295,11331
Marathon Swimming,Great Britain,3828,3654,3828,11310
Trampoline Gymnastics,Great Britain,3828,3654,3828,11310
Basketball,Serbia,3768,1256,6280,11304
Archery,Republic of Korea,3390,2260,5650,11300
Table Tennis,Republic of Korea,3384,2256,5640,11280
Swimming,New Zealand,3948,3384,3948,11280
Sailing,Turkey,1734,1734,7803,11271
Cycling Mountain Bike,Great Britain,3806,3633,3806,11245
Football,Egypt,1866,1866,7464,11196
Cycling BMX Racing,Great Britain,3784,3612,3784,11180
Rowing,Spain,1953,5208,3906,11067
Swimming,Denmark,2994,3992,3992,10978
Hockey,Belgium,4686,1562,4686,10934
Canoe Sprint,Poland,3120,3900,3900,10920
Cycling Track,Poland,3116,3895,3895,10906
Badminton,Netherlands,3020,3624,4228,10872
Volleyball,Kenya,4344,4344,2172,10860
Baseball/Softball,Dominican Republic,0,6498,4332,10830
Swimming,Ukraine,561,3366,6732,10659
Water Polo,Serbia,3522,1174,5870,10566
Skateboarding,Italy,2610,2610,5220,10440
Taekwondo,Republic of Korea,3126,2084,5210,10420
Athletics,Norway,5208,2604,2604,10416
Skateboarding,Canada,3038,2604,4774,10416
Judo,Canada,3038,2604,4774,10416
Athletics,Ireland,5206,0,5206,10412
Boxing,Cuba,4858,2082,3470,10410
Wrestling,Italy,2600,2600,5200,10400
Sport Climbing,Italy,2600,2600,5200,10400
Artistic Gymnastics,Republic of Korea,3108,2072,5180,10360
Boxing,Italy,2590,2590,5180,10360
Swimming,Poland,2944,3680,3680,10304
Equestrian,Switzerland,2340,3120,4680,10140
