Discipline,Country,Total_Gold_Medals,Total_Silver_Medals,Total_Bronze_Medals,Total_Medals
Rowing,Switzerland,2340,3120,4680,10140
Cycling BMX Freestyle,Japan,4698,2436,2958,10092
Marathon Swimming,Japan,4698,2436,2958,10092
Marathon Swimming,France,3040,3648,3344,10032
Badminton,Denmark,2730,3640,3640,10010
Hockey,Argentina,0,3334,6668,10002
Rhythmic Gymnastics,Brazil,3332,2856,3808,9996
Modern Pentathlon,Australia,3689,1519,4774,9982
Trampoline Gymnastics,Australia,3689,1519,4774,9982
Archery,Australia,3672,1512,4752,9936
Artistic Gymnastics,Australia,3672,1512,4752,9936
Shooting,Ukraine,521,3126,6252,9899
Diving,Ukraine,520,3120,6240,9880
Canoe Sprint,United States of America,3393,3567,2871,9831
Hockey,South Africa,3254,6508,0,9762
Equestrian,Sweden,3246,6492,0,9738
Weightlifting,Germany,2600,2860,4160,9620
Weightlifting,New Zealand,3339,2862,3339,9540
Tennis,Canada,2737,2346,4301,9384
Water Polo,Croatia,3513,3513,2342,9368
Golf,Canada,2730,2340,4290,9360
Triathlon,Canada,2730,2340,4290,9360
Triathlon,Netherlands,2600,3120,3640,9360
Karate,ROC,2600,3640,2990,9230
Tennis,Brazil,3038,2604,3472,9114
Boxing,Ukraine,477,2862,5724,9063
Triathlon,Spain,1563,4168,3126,8857
Weightlifting,Chinese Taipei,1476,2952,4428,8856
Table Tennis,Chinese Taipei,1474,2948,4422,8844
Cycling Road,Spain,1560,4160,3120,8840
Shooting,India,1256,2512,5024,8792
Golf,Republic of Korea,2610,1740,4350,8700
Sailing,Republic of Korea,2604,1736,4340,8680
Diving,Republic of Korea,2604,1736,4340,8680
Taekwondo,Italy,2170,2170,4340,8680
Table Tennis,Hungary,2604,3038,3038,8680
Football,Mexico,0,0,8664,8664
Triathlon,Hungary,2598,3031,3031,8660
Sailing,Hungary,2598,3031,3031,8660
Wrestling,Hungary,2598,3031,3031,8660
Water Polo,Kazakhstan,0,0,8648,8648
Karate,France,2610,3132,2871,8613
Rowing,Denmark,2343,3124,3124,8591
Diving,France,2600,3120,2860,8580
3x3 Basketball,France,2600,3120,2860,8580
Swimming,Czech Republic,3120,3120,2340,8580
Sailing,Denmark,2340,3120,3120,8580
Canoe Slalom,France,2600,3120,2860,8580
Sailing,Poland,2436,3045,3045,8526
Judo,Cuba,3948,1692,2820,8460
Sport Climbing,Great Britain,2860,2730,2860,8450
Skateboarding,Great Britain,2860,2730,2860,8450
Wrestling,Canada,2422,2076,3806,8304
Canoe Slalom,Canada,2422,2076,3806,8304
Artistic Gymnastics,Ukraine,433,2598,5196,8227
Swimming,Sweden,2733,5466,0,8199
Athletics,South Africa,2726,5452,0,8178
Athletics,Uganda,4076,2038,2038,8152
Equestrian,Spain,1434,3824,2868,8126
Cycling Mountain Bike,Australia,2958,1218,3828,8004
Cycling BMX Freestyle,Australia,2958,1218,3828,8004
Marathon Swimming,Australia,2958,1218,3828,8004
Sport Climbing,Australia,2958,1218,3828,8004
Baseball/Softball,Israel,3988,0,3988,7976
Wrestling,Kazakhstan,0,0,7960,7960
Basketball,Belgium,3384,1128,3384,7896
Boxing,Turkey,1212,1212,5454,7878
Football,Romania,1951,5853,0,7804
Sailing,Sweden,2601,5202,0,7803
Athletics,Chinese Taipei,1300,2600,3900,7800
Shooting,Czech Republic,2772,2772,2079,7623
Canoe Sprint,Belarus,1086,3258,3258,7602
Triathlon,People's Republic of China,3268,2752,1548,7568
Marathon Swimming,People's Republic of China,3268,2752,1548,7568
Athletics,Portugal,1863,1863,3726,7452
Skateboarding,Spain,1302,3472,2604,7378
Karate,Turkey,1128,1128,5076,7332
Cycling Mountain Bike,Switzerland,1692,2256,3384,7332
Artistic Gymnastics,Turkey,1126,1126,5067,7319
Judo,Turkey,1124,1124,5058,7306
Handball,Egypt,1216,1216,4864,7296
Judo,Poland,2084,2605,2605,7294
Cycling Track,Switzerland,1683,2244,3366,7293
Surfing,Brazil,2429,2082,2776,7287
Volleyball,Islamic Republic of Iran,3123,2082,2082,7287
Diving,Brazil,2429,2082,2776,7287
Cycling Mountain Bike,Brazil,2429,2082,2776,7287
Tennis,Poland,2080,2600,2600,7280
Basketball,Islamic Republic of Iran,3120,2080,2080,7280
Athletics,Greece,3638,1819,1819,7276
Beach Volleyball,Canada,2121,1818,3333,7272
Wrestling,Poland,2072,2590,2590,7252
Shooting,Cuba,3346,1434,2390,7170
Canoe Sprint,Cuba,3339,1431,2385,7155
Wrestling,Islamic Republic of Iran,2991,1994,1994,6979
Shooting,Hungary,2088,2436,2436,6960
Judo,Georgia,1734,4335,867,6936
Athletics,Kazakhstan,0,0,6936,6936
Modern Pentathlon,Italy,1730,1730,3460,6920
Swimming,Switzerland,1563,2084,3126,6773
Sailing,Switzerland,1557,2076,3114,6747
Cycling Track,Denmark,1827,2436,2436,6699
Cycling Road,Poland,1912,2390,2390,6692
Rowing,Czech Republic,2428,2428,1821,6677
Beach Volleyball,Spain,1173,3128,2346,6647
Taekwondo,Spain,1170,3120,2340,6630
Canoe Slalom,Spain,1170,3120,2340,6630
Fencing,Ukraine,347,2082,4164,6593
Archery,Ukraine,347,2082,4164,6593
Hockey,Ireland,3296,0,3296,6592
Fencing,Egypt,1085,1085,4340,6510
Cycling BMX Freestyle,Germany,1740,1914,2784,6438
Athletics,Mexico,0,0,6420,6420
Skateboarding,Germany,1730,1903,2768,6401
Triathlon,Brazil,2128,1824,2432,6384
Equestrian,Belgium,2730,910,2730,6370
Boxing,Netherlands,1740,2088,2436,6264
Tennis,Chinese Taipei,1042,2084,3126,6252
Volleyball,Argentina,0,2083,4166,6249
Cycling Mountain Bike,Canada,1820,1560,2860,6240
Boxing,Kazakhstan,0,0,6232,6232
Skateboarding,Netherlands,1730,2076,2422,6228
Archery,Chinese Taipei,1038,2076,3114,6228
Diving,Netherlands,1730,2076,2422,6228
Table Tennis,Canada,1813,1554,2849,6216
Cycling Road,Denmark,1695,2260,2260,6215
Beach Volleyball,Switzerland,1431,1908,2862,6201
Marathon Swimming,Netherlands,1720,2064,2408,6192
Fencing,Poland,1736,2170,2170,6076
Shooting,Poland,1732,2165,2165,6062
Shooting,Egypt,998,998,3992,5988
Water Polo,South Africa,1994,3988,0,5982
Boxing,Spain,1041,2776,2082,5899
Weightlifting,Spain,1035,2760,2070,5865
Basketball,Slovenia,3513,1171,1171,5855
Trampoline Gymnastics,France,1740,2088,1914,5742
Equestrian,Denmark,1563,2084,2084,5731
Equestrian,Czech Republic,2080,2080,1560,5720
Tennis,Czech Republic,2080,2080,1560,5720
Taekwondo,France,1730,2076,1903,5709
Wrestling,France,1730,2076,1903,5709
Badminton,Chinese Taipei,950,1900,2850,5700
Artistic Swimming,France,1720,2064,1892,5676
Fencing,Great Britain,1914,1827,1914,5655
Cycling Road,Switzerland,1302,1736,2604,5642
Artistic Gymnastics,Switzerland,1299,1732,2598,5629
Taekwondo,Turkey,866,866,3897,5629
Football,Argentina,0,1865,3730,5595
Artistic Swimming,Great Britain,1892,1806,1892,5590
Sailing,Norway,2776,1388,1388,5552
Rowing,Norway,2768,1384,1384,5536
Judo,Azerbaijan,0,2346,3128,5474
Beach Volleyball,Poland,1564,1955,1955,5474
Athletics,Ecuador,3640,1820,0,5460
Canoe Sprint,Brazil,1820,1560,2080,5460
Wrestling,Brazil,1820,1560,2080,5460
Volleyball,Dominican Republic,0,3255,2170,5425
Diving,Mexico,0,0,5376,5376
Modern Pentathlon,Hungary,1566,1827,1827,5220
Modern Pentathlon,Republic of Korea,1566,1044,2610,5220
Fencing,"Hong Kong, China",868,1736,2604,5208
Athletics,Croatia,1950,1950,1300,5200
Tennis,Kazakhstan,0,0,5200,5200
Cycling Road,New Zealand,1820,1560,1820,5200
Boxing,Uzbekistan,3117,0,2078,5195
Weightlifting,Cuba,2422,1038,1730,5190
Shooting,Chinese Taipei,864,1728,2592,5184
Triathlon,New Zealand,1813,1554,1813,5180
Golf,Spain,912,2432,1824,5168
Boxing,India,738,1476,2952,5166
Cycling Road,Belgium,2205,735,2205,5145
Canoe Slalom,Switzerland,1173,1564,2346,5083
Football,South Africa,1694,3388,0,5082
Shooting,Turkey,780,780,3510,5070
Swimming,Serbia,1686,562,2810,5058
Shooting,Serbia,1686,562,2810,5058
Cycling BMX Racing,Japan,2349,1218,1479,5046
Triathlon,Switzerland,1164,1552,2328,5044
Cycling Mountain Bike,Japan,2322,1204,1462,4988
Table Tennis,Ukraine,261,1566,3132,4959
Tennis,Ukraine,259,1554,3108,4921
Karate,Ukraine,259,1554,3108,4921
Wrestling,Belarus,695,2085,2085,4865
Wrestling,Georgia,1216,3040,608,4864
Cycling Road,Norway,2432,1216,1216,4864
Handball,Portugal,1215,1215,2430,4860
Equestrian,Poland,1388,1735,1735,4858
3x3 Basketball,Poland,1388,1735,1735,4858
Swimming,Austria,694,694,3470,4858
Wrestling,Azerbaijan,0,2079,2772,4851
Canoe Slalom,Poland,1384,1730,1730,4844
Wrestling,India,692,1384,2768,4844
Taekwondo,Germany,1300,1430,2080,4810
Badminton,Indonesia,954,954,2862,4770
Wrestling,Egypt,782,782,3128,4692
Boxing,Chinese Taipei,780,1560,2340,4680
Artistic Swimming,Egypt,780,780,3120,4680
Volleyball,Venezuela,1168,3504,0,4672
Wrestling,Uzbekistan,2727,0,1818,4545
Weightlifting,Brazil,1512,1296,1728,4536
Badminton,Brazil,1512,1296,1728,4536
Tennis,Croatia,1692,1692,1128,4512
Fencing,Switzerland,1041,1388,2082,4511
Judo,Israel,2252,0,2252,4504
Karate,Kazakhstan,0,0,4496,4496
Judo,Kazakhstan,0,0,4496,4496
Basketball,Nigeria,0,2214,2214,4428
Cycling Mountain Bike,Spain,780,2080,1560,4420
Badminton,Spain,780,2080,1560,4420
Rowing,Ireland,2172,0,2172,4344
Rugby Sevens,Ireland,2172,0,2172,4344
Water Polo,Greece,2168,1084,1084,4336
Judo,Mongolia,0,1084,3252,4336
Sport Climbing,Republic of Korea,1296,864,2160,4320
Handball,Argentina,0,1430,2860,4290
Weightlifting,Poland,1216,1520,1520,4256
Table Tennis,Poland,1216,1520,1520,4256
Athletics,Austria,607,607,3035,4249
Sailing,Austria,607,607,3035,4249
Rhythmic Gymnastics,Azerbaijan,0,1818,2424,4242
Rhythmic Gymnastics,Belarus,605,1815,1815,4235
Cycling BMX Racing,Canada,1218,1044,1914,4176
Taekwondo,Chinese Taipei,694,1388,2082,4164
Rugby Sevens,Fiji,2077,0,2077,4154
Marathon Swimming,Canada,1211,1038,1903,4152
Taekwondo,Canada,1211,1038,1903,4152
Artistic Gymnastics,Chinese Taipei,692,1384,2076,4152
Trampoline Gymnastics,Canada,1211,1038,1903,4152
Sport Climbing,Canada,1211,1038,1903,4152
Cycling Road,Ukraine,217,1302,2604,4123
Cycling Track,Ukraine,216,1296,2592,4104
Swimming,Israel,1996,0,1996,3992
Karate,Australia,1462,602,1892,3956
Cycling BMX Racing,Switzerland,912,1216,1824,3952
Judo,Serbia,1305,435,2175,3915
Boxing,Kenya,1564,1564,782,3910
Judo,Uzbekistan,2346,0,1564,3910
Athletics,Nigeria,0,1953,1953,3906
Athletics,Serbia,1293,431,2155,3879
Golf,Denmark,1044,1392,1392,3828
Canoe Sprint,Denmark,1044,1392,1392,3828
Athletics,Finland,0,0,3820,3820
Cycling Mountain Bike,Denmark,1041,1388,1388,3817
Canoe Slalom,Czech Republic,1388,1388,1041,3817
Canoe Sprint,Czech Republic,1388,1388,1041,3817
Athletics,Georgia,954,2385,477,3816
Athletics,Romania,953,2859,0,3812
Beach Volleyball,Czech Republic,1384,1384,1038,3806
Cycling Road,Czech Republic,1384,1384,1038,3806
Diving,Spain,651,1736,1302,3689
Archery,Spain,651,1736,1302,3689
Archery,Brazil,1218,1044,1392,3654
Swimming,"Hong Kong, China",607,1214,1821,3642
Modern Pentathlon,Poland,1040,1300,1300,3640
Swimming,South Africa,1213,2426,0,3639
Basketball,Argentina,0,1213,2426,3639
Rhythmic Gymnastics,Bulgaria,1818,606,1212,3636
Wrestling,Bulgaria,1818,606,1212,3636
Fencing,Brazil,1211,1038,1384,3633
Shooting,Islamic Republic of Iran,1557,1038,1038,3633
Taekwondo,Brazil,1211,1038,1384,3633
Canoe Slalom,Brazil,1211,1038,1384,3633
Athletics,Israel,1814,0,1814,3628
Cycling BMX Racing,Brazil,1204,1032,1376,3612
Table Tennis,Sweden,1173,2346,0,3519
Judo,Sweden,1173,2346,0,3519
Rugby Sevens,Argentina,0,1172,2344,3516
Boxing,Republic of Korea,1044,696,1740,3480
Canoe Slalom,New Zealand,1218,1044,1218,3480
Marathon Swimming,Hungary,1044,1218,1218,3480
Cycling BMX Racing,Italy,870,870,1740,3480
Surfing,Italy,870,870,1740,3480
Golf,New Zealand,1218,1044,1218,3480
Shooting,Norway,1732,866,866,3464
Wrestling,Mongolia,0,866,2598,3464
Badminton,Hungary,1038,1211,1211,3460
Cycling Mountain Bike,Hungary,1038,1211,1211,3460
Wrestling,Republic of Korea,1038,692,1730,3460
Surfing,New Zealand,1204,1032,1204,3440
Canoe Sprint,Kazakhstan,0,0,3440,3440
Table Tennis,Italy,860,860,1720,3440
Shooting,New Zealand,1204,1032,1204,3440
Cycling Track,Belgium,1434,478,1434,3346
Judo,Austria,478,478,2390,3346
Equestrian,Austria,476,476,2380,3332
Weightlifting,Ukraine,174,1044,2088,3306
Rowing,Ukraine,174,1044,2088,3306
Equestrian,Ukraine,174,1044,2088,3306
Equestrian,Ireland,1648,0,1648,3296
Badminton,Ukraine,173,1038,2076,3287
Boxing,Dominican Republic,0,1956,1304,3260
Athletics,Slovenia,1953,651,651,3255
Rugby Sevens,South Africa,1085,2170,0,3255
Table Tennis,Cuba,1519,651,1085,3255
Surfing,Germany,870,957,1392,3219
Sport Climbing,Germany,870,957,1392,3219
Weightlifting,Netherlands,870,1044,1218,3132
Artistic Swimming,Netherlands,870,1044,1218,3132
Table Tennis,Netherlands,870,1044,1218,3132
Golf,Chinese Taipei,522,1044,1566,3132
Wrestling,Serbia,1044,348,1740,3132
Swimming,Norway,1564,782,782,3128
3x3 Basketball,Serbia,1041,347,1735,3123
Golf,Sweden,1041,2082,0,3123
Tennis,Serbia,1041,347,1735,3123
Triathlon,Norway,1560,780,780,3120
Archery,Canada,910,780,1430,3120
Table Tennis,Egypt,520,520,2080,3120
Judo,Chinese Taipei,520,1040,1560,3120
Weightlifting,Georgia,780,1950,390,3120
Table Tennis,"Hong Kong, China",520,1040,1560,3120
Sailing,Argentina,0,1039,2078,3117
Athletics,Slovakia,779,1558,779,3116
Rhythmic Gymnastics,Egypt,519,519,2076,3114
Swimming,Chinese Taipei,518,1036,1554,3108
Canoe Slalom,Netherlands,860,1032,1204,3096
Golf,Netherlands,860,1032,1204,3096
Fencing,Netherlands,860,1032,1204,3096
Table Tennis,Austria,435,435,2175,3045
Athletics,Dominican Republic,0,1824,1216,3040
Taekwondo,Poland,868,1085,1085,3038
Table Tennis,India,434,868,1736,3038
Rowing,Belarus,434,1302,1302,3038
3x3 Basketball,Belgium,1299,433,1299,3031
Boxing,Belarus,433,1299,1299,3031
Athletics,Uzbekistan,1818,0,1212,3030
Boxing,Colombia,0,2420,605,3025
Swimming,Belarus,430,1290,1290,3010
Shooting,Spain,522,1392,1044,2958
Artistic Swimming,Greece,1476,738,738,2952
Judo,Portugal,737,737,1474,2948
Karate,Spain,519,1384,1038,2941
Marathon Swimming,Spain,519,1384,1038,2941
Cycling Track,Spain,519,1384,1038,2941
Cycling BMX Freestyle,France,870,1044,957,2871
Shooting,Denmark,783,1044,1044,2871
Athletics,Egypt,478,478,1912,2868
Cycling Mountain Bike,Czech Republic,1040,1040,780,2860
Table Tennis,Czech Republic,1040,1040,780,2860
Athletics,Bahamas,2856,0,0,2856
Cycling Road,Turkey,434,434,1953,2821
Shooting,Switzerland,651,868,1302,2821
Archery,Turkey,434,434,1953,2821
Tennis,Switzerland,651,868,1302,2821
Weightlifting,Indonesia,564,564,1692,2820
Shooting,Croatia,1044,1044,696,2784
Sailing,Greece,1388,694,694,2776
Sailing,Croatia,1038,1038,692,2768
Fencing,Islamic Republic of Iran,1173,782,782,2737
Wrestling,Sweden,912,1824,0,2736
Modern Pentathlon,Brazil,910,780,1040,2730
Rowing,Serbia,909,303,1515,2727
Artistic Gymnastics,Belgium,1167,389,1167,2723
Judo,Belgium,1167,389,1167,2723
Swimming,Bulgaria,1305,435,870,2610
Beach Volleyball,Cuba,1218,522,870,2610
Modern Pentathlon,Cuba,1218,522,870,2610
Athletics,Bulgaria,1305,435,870,2610
Swimming,Greece,1302,651,651,2604
Karate,Egypt,434,434,1736,2604
Canoe Sprint,Republic of Korea,780,520,1300,2600
Karate,New Zealand,910,780,910,2600
Taekwondo,New Zealand,910,780,910,2600
Cycling Mountain Bike,New Zealand,910,780,910,2600
Wrestling,Armenia,0,1300,1300,2600
Archery,Hungary,780,910,910,2600
Wrestling,Kyrgyzstan,0,1732,866,2598
Rhythmic Gymnastics,Israel,1298,0,1298,2596
Shooting,Slovakia,649,1298,649,2596
Swimming,Cuba,1211,519,865,2595
Canoe Sprint,Portugal,648,648,1296,2592
Football,Saudi Arabia,0,2556,0,2556
Athletics,Qatar,1648,0,824,2472
Cycling Mountain Bike,Ukraine,130,780,1560,2470
Boxing,Poland,696,870,870,2436
Cycling Road,Austria,348,348,1740,2436
Triathlon,Austria,348,348,1740,2436
Archery,India,348,696,1392,2436
Boxing,Georgia,608,1520,304,2432
Archery,Kazakhstan,0,0,2432,2432
Sailing,Belgium,1041,347,1041,2429
Athletics,Islamic Republic of Iran,1041,694,694,2429
Rowing,Austria,347,347,1735,2429
Karate,Islamic Republic of Iran,1041,694,694,2429
Boxing,Azerbaijan,0,1038,1384,2422
Tennis,Belgium,1038,346,1038,2422
Sailing,India,346,692,1384,2422
Archery,Poland,692,865,865,2422
Cycling Mountain Bike,Poland,688,860,860,2408
Fencing,Czech Republic,868,868,651,2387
Cycling Road,Colombia,0,1908,477,2385
Table Tennis,Serbia,783,261,1305,2349
Swimming,Egypt,391,391,1564,2346
Taekwondo,Egypt,390,390,1560,2340
Boxing,Sweden,780,1560,0,2340
Badminton,"Hong Kong, China",389,778,1167,2334
Canoe Sprint,Serbia,777,259,1295,2331
Sailing,Portugal,564,564,1128,2256
Boxing,Ireland,1126,0,1126,2252
Judo,Switzerland,519,692,1038,2249
Golf,Switzerland,519,692,1038,2249
Tennis,Argentina,0,736,1472,2208
Volleyball,Tunisia,1085,1085,0,2170
Rhythmic Gymnastics,Uzbekistan,1296,0,864,2160
Judo,Slovenia,1296,432,432,2160
Golf,India,304,608,1216,2128
Shooting,Belarus,303,909,909,2121
Karate,Azerbaijan,0,909,1212,2121
Badminton,India,303,606,1212,2121
Triathlon,Belgium,909,303,909,2121
Karate,Canada,609,522,957,2088
Table Tennis,Croatia,783,783,522,2088
Cycling Road,Kazakhstan,0,0,2088,2088
Shooting,Canada,609,522,957,2088
Judo,Croatia,783,783,522,2088
Modern Pentathlon,Egypt,348,348,1392,2088
Cycling Track,Ireland,1042,0,1042,2084
Cycling Track,"Hong Kong, China",347,694,1041,2082
Swimming,Portugal,520,520,1040,2080
Swimming,Ireland,1040,0,1040,2080
Taekwondo,Croatia,780,780,520,2080
Shooting,Kazakhstan,0,0,2080,2080
Wrestling,Romania,519,1557,0,2076
Sailing,Israel,1038,0,1038,2076
Rowing,Croatia,777,777,518,2072
Equestrian,Egypt,345,345,1380,2070
Karate,Chinese Taipei,344,688,1032,2064
Taekwondo,Serbia,651,217,1085,1953
Swimming,Jamaica,868,217,868,1953
Weightlifting,Dominican Republic,0,1170,780,1950
Taekwondo,Cuba,910,390,650,1950
Archery,Indonesia,390,390,1170,1950
Cycling Road,Slovenia,1167,389,389,1945
Artistic Gymnastics,Sweden,648,1296,0,1944
Triathlon,Czech Republic,696,696,522,1914
Judo,Czech Republic,696,696,522,1914
Artistic Gymnastics,Czech Republic,696,696,522,1914
Table Tennis,Portugal,476,476,952,1904
Modern Pentathlon,Czech Republic,692,692,519,1903
Golf,Czech Republic,692,692,519,1903
Golf,Belgium,783,261,783,1827
Taekwondo,Islamic Republic of Iran,783,522,522,1827
Swimming,India,261,522,1044,1827
Cycling Track,Austria,261,261,1305,1827
Tennis,India,261,522,1044,1827
Archery,Belarus,261,783,783,1827
Boxing,Bulgaria,912,304,608,1824
Shooting,Bulgaria,912,304,608,1824
Skateboarding,Poland,520,650,650,1820
Modern Pentathlon,Belarus,260,780,780,1820
Wrestling,Tunisia,910,910,0,1820
Taekwondo,Azerbaijan,0,780,1040,1820
Artistic Swimming,Austria,260,260,1300,1820
Tennis,Belarus,260,780,780,1820
Skateboarding,Belgium,780,260,780,1820
Judo,Belarus,259,777,777,1813
Canoe Slalom,Austria,259,259,1295,1813
Golf,Austria,258,258,1290,1806
Shooting,Brazil,602,516,688,1806
Football,Côte d'Ivoire,0,0,1780,1780
Beach Volleyball,Kenya,696,696,348,1740
Tennis,Hungary,522,609,609,1740
Weightlifting,Uzbekistan,1044,0,696,1740
Boxing,New Zealand,609,522,609,1740
Trampoline Gymnastics,New Zealand,609,522,609,1740
Tennis,New Zealand,609,522,609,1740
Equestrian,Mexico,0,0,1740,1740
Weightlifting,Hungary,522,609,609,1740
Cycling BMX Racing,New Zealand,609,522,609,1740
Rowing,Republic of Korea,522,348,870,1740
Rowing,Hungary,522,609,609,1740
Rhythmic Gymnastics,Hungary,522,609,609,1740
Diving,New Zealand,609,522,609,1740
Cycling Road,Republic of Korea,522,348,870,1740
Cycling Track,Republic of Korea,522,348,870,1740
Tennis,Republic of Korea,522,348,870,1740
Boxing,Hungary,522,609,609,1740
Karate,Republic of Korea,522,348,870,1740
Equestrian,Republic of Korea,522,348,870,1740
Artistic Gymnastics,New Zealand,609,522,609,1740
Karate,Hungary,522,609,609,1740
Artistic Gymnastics,Hungary,522,609,609,1740
Boxing,Croatia,651,651,434,1736
Swimming,Kazakhstan,0,0,1736,1736
Taekwondo,Uzbekistan,1041,0,694,1735
Badminton,Malaysia,0,867,867,1734
Modern Pentathlon,Mexico,0,0,1732,1732
Swimming,Kenya,692,692,346,1730
Canoe Slalom,Slovenia,1038,346,346,1730
Weightlifting,Kazakhstan,0,0,1728,1728
Cycling Road,Hungary,516,602,602,1720
Taekwondo,Hungary,516,602,602,1720
Athletics,Argentina,0,564,1128,1692
Rowing,South Africa,562,1124,0,1686
Marathon Swimming,Ukraine,87,522,1044,1653
Trampoline Gymnastics,Ukraine,87,522,1044,1653
Triathlon,Ukraine,86,516,1032,1634
Canoe Slalom,Ukraine,86,516,1032,1634
Modern Pentathlon,Ukraine,86,516,1032,1634
Judo,Bulgaria,783,261,522,1566
Badminton,Egypt,261,261,1044,1566
Rowing,Greece,782,391,391,1564
Weightlifting,Mexico,0,0,1564,1564
3x3 Basketball,Mongolia,0,391,1173,1564
Golf,Mexico,0,0,1564,1564
Handball,Bahrain,0,1562,0,1562
Equestrian,Chinese Taipei,260,520,780,1560
Canoe Sprint,Slovakia,390,780,390,1560
Sailing,Mexico,0,0,1560,1560
Artistic Gymnastics,Egypt,260,260,1040,1560
Athletics,"Hong Kong, China",260,520,780,1560
Fencing,Tunisia,780,780,0,1560
Canoe Slalom,Chinese Taipei,260,520,780,1560
Canoe Slalom,Slovakia,390,780,390,1560
Boxing,Argentina,0,519,1038,1557
Canoe Sprint,Sweden,519,1038,0,1557
Archery,Mexico,0,0,1552,1552
Tennis,Colombia,0,1216,304,1520
Canoe Sprint,Belgium,651,217,651,1519
Swimming,Belgium,651,217,651,1519
Athletics,Morocco,1516,0,0,1516
Swimming,Slovenia,909,303,303,1515
Rowing,Belgium,648,216,648,1512
Athletics,Azerbaijan,0,648,864,1512
Cycling Road,Belarus,216,648,648,1512
Sport Climbing,Spain,261,696,522,1479
Modern Pentathlon,Spain,261,696,522,1479
Fencing,Spain,261,696,522,1479
Table Tennis,Spain,258,688,516,1462
Wrestling,Denmark,390,520,520,1430
Cycling Track,Czech Republic,520,520,390,1430
Cycling BMX Racing,Denmark,390,520,520,1430
Golf,Ireland,696,0,696,1392
Boxing,Philippines,348,696,348,1392
Modern Pentathlon,Kazakhstan,0,0,1392,1392
Swimming,Georgia,348,870,174,1392
Swimming,Croatia,522,522,348,1392
Table Tennis,Kazakhstan,0,0,1392,1392
Golf,Norway,696,348,348,1392
Artistic Swimming,Kazakhstan,0,0,1392,1392
Artistic Gymnastics,Norway,696,348,348,1392
Weightlifting,Venezuela,347,1041,0,1388
Shooting,Mongolia,0,347,1041,1388
Triathlon,Mexico,0,0,1388,1388
Shooting,Mexico,0,0,1388,1388
Cycling Track,Kazakhstan,0,0,1384,1384
Athletics,Mongolia,0,346,1038,1384
Taekwondo,Kazakhstan,0,0,1384,1384
Equestrian,Portugal,346,346,692,1384
Table Tennis,Romania,346,1038,0,1384
3x3 Basketball,Romania,346,1038,0,1384
Beach Volleyball,Norway,692,346,346,1384
Canoe Sprint,Croatia,519,519,346,1384
Canoe Slalom,Kazakhstan,0,0,1384,1384
Artistic Gymnastics,Croatia,519,519,346,1384
Athletics,Venezuela,346,1038,0,1384
Fencing,Uzbekistan,783,0,522,1305
Canoe Sprint,Egypt,217,217,868,1302
Sailing,Egypt,217,217,868,1302
Sailing,"Hong Kong, China",217,434,651,1302
Judo,Egypt,217,217,868,1302
