Discipline,Country,Total_Gold_Medals,Total_Silver_Medals,Total_Bronze_Medals,Total_Medals
Boxing,Ecuador,868,434,0,1302
Weightlifting,Bulgaria,651,217,434,1302
Wrestling,Colombia,0,1040,260,1300
Artistic Swimming,Colombia,0,1040,260,1300
Sailing,Slovenia,780,260,260,1300
Weightlifting,Colombia,0,1040,260,1300
Artistic Gymnastics,Uzbekistan,780,0,520,1300
Table Tennis,Slovenia,780,260,260,1300
Taekwondo,Dominican Republic,0,780,520,1300
Athletics,Latvia,649,0,649,1298
Archery,Egypt,216,216,864,1296
Rowing,Cuba,602,258,430,1290
Artistic Gymnastics,Cuba,602,258,430,1290
Cycling Road,Cuba,602,258,430,1290
Athletics,Bahrain,0,1259,0,1259
Golf,Poland,348,435,435,1218
Weightlifting,Austria,174,174,870,1218
Weightlifting,Islamic Republic of Iran,522,348,348,1218
Tennis,Austria,174,174,870,1218
Sport Climbing,Poland,348,435,435,1218
Artistic Swimming,Belarus,174,522,522,1218
Trampoline Gymnastics,Belarus,174,522,522,1218
Swimming,Romania,304,912,0,1216
Boxing,Venezuela,304,912,0,1216
Tennis,Romania,304,912,0,1216
Boxing,Mongolia,0,304,912,1216
Athletics,Estonia,607,0,607,1214
Badminton,Thailand,607,0,607,1214
Table Tennis,Slovakia,303,606,303,1212
Judo,Venezuela,303,909,0,1212
Judo,Romania,303,909,0,1212
Swimming,Mexico,0,0,1212,1212
Boxing,Uganda,606,303,303,1212
Boxing,Mexico,0,0,1212,1212
Equestrian,Israel,606,0,606,1212
Sport Climbing,Austria,173,173,865,1211
Weightlifting,Belarus,173,519,519,1211
Artistic Gymnastics,Azerbaijan,0,519,692,1211
Canoe Sprint,Austria,173,173,865,1211
Boxing,Islamic Republic of Iran,519,346,346,1211
Cycling Track,Belarus,173,519,519,1211
Sailing,Belarus,173,519,519,1211
Cycling Mountain Bike,Belgium,519,173,519,1211
Rowing,India,173,346,692,1211
Equestrian,Belarus,173,519,519,1211
Shooting,Austria,172,172,860,1204
Weightlifting,Belgium,516,172,516,1204
Artistic Gymnastics,Poland,344,430,430,1204
Swimming,Azerbaijan,0,516,688,1204
Boxing,Jamaica,520,130,520,1170
Equestrian,Argentina,0,390,780,1170
Rowing,Sweden,390,780,0,1170
Badminton,Sweden,390,780,0,1170
Archery,Sweden,390,780,0,1170
Triathlon,South Africa,389,778,0,1167
Badminton,Switzerland,261,348,522,1131
Wrestling,Switzerland,261,348,522,1131
Sport Climbing,Switzerland,261,348,522,1131
Fencing,Turkey,174,174,783,1131
Diving,Switzerland,261,348,522,1131
Cycling BMX Freestyle,Switzerland,261,348,522,1131
Modern Pentathlon,Turkey,174,174,783,1131
Weightlifting,Turkey,174,174,783,1131
Karate,Switzerland,261,348,522,1131
Rowing,Turkey,174,174,783,1131
Table Tennis,Switzerland,261,348,522,1131
Weightlifting,Tunisia,564,564,0,1128
Wrestling,Nigeria,0,564,564,1128
Boxing,Jordan,0,564,564,1128
Badminton,Turkey,172,172,774,1118
Archery,Colombia,0,868,217,1085
Swimming,Colombia,0,868,217,1085
Basketball,Puerto Rico,1084,0,0,1084
Rowing,Chinese Taipei,174,348,522,1044
Diving,Egypt,174,174,696,1044
Cycling Road,South Africa,348,696,0,1044
Tennis,Slovakia,261,522,261,1044
Cycling Road,Chinese Taipei,174,348,522,1044
Artistic Gymnastics,Romania,261,783,0,1044
Karate,Venezuela,261,783,0,1044
Swimming,Venezuela,261,783,0,1044
Beach Volleyball,Argentina,0,347,694,1041
Weightlifting,Ecuador,694,347,0,1041
Shooting,Argentina,0,347,694,1041
Archery,Mongolia,0,260,780,1040
Rhythmic Gymnastics,Kazakhstan,0,0,1040,1040
Sailing,Ireland,520,0,520,1040
Golf,Philippines,260,520,260,1040
Fencing,Georgia,260,650,130,1040
Shooting,Thailand,520,0,520,1040
Tennis,Georgia,260,650,130,1040
Artistic Swimming,Israel,520,0,520,1040
Artistic Gymnastics,Israel,520,0,520,1040
Marathon Swimming,Portugal,260,260,520,1040
Karate,Georgia,260,650,130,1040
Trampoline Gymnastics,Egypt,173,173,692,1038
Triathlon,Portugal,259,259,518,1036
Cycling Track,Mexico,0,0,1036,1036
Badminton,Bulgaria,516,172,344,1032
Boxing,Egypt,172,172,688,1032
Tennis,Egypt,172,172,688,1032
Archery,Czech Republic,348,348,261,957
Weightlifting,Czech Republic,348,348,261,957
Table Tennis,Denmark,261,348,348,957
Skateboarding,Denmark,261,348,348,957
Archery,Denmark,261,348,348,957
Wrestling,Czech Republic,348,348,261,957
Sport Climbing,Czech Republic,348,348,261,957
Marathon Swimming,Czech Republic,348,348,261,957
Sailing,Czech Republic,348,348,261,957
Diving,Malaysia,0,477,477,954
Athletics,Kyrgyzstan,0,608,304,912
Sailing,South Africa,304,608,0,912
Golf,South Africa,304,608,0,912
Judo,Ecuador,608,304,0,912
Fencing,India,130,260,520,910
Badminton,Islamic Republic of Iran,390,260,260,910
Canoe Sprint,Islamic Republic of Iran,390,260,260,910
Table Tennis,Islamic Republic of Iran,390,260,260,910
Cycling Road,Azerbaijan,0,390,520,910
Swimming,Islamic Republic of Iran,390,260,260,910
Skateboarding,Austria,130,130,650,910
Fencing,Azerbaijan,0,390,520,910
Taekwondo,Belgium,390,130,390,910
Swimming,Argentina,0,303,606,909
Sport Climbing,Slovenia,522,174,174,870
Cycling BMX Racing,Colombia,0,696,174,870
Equestrian,Dominican Republic,0,522,348,870
Swimming,Dominican Republic,0,522,348,870
Canoe Sprint,Slovenia,522,174,174,870
Diving,Colombia,0,696,174,870
Taekwondo,Colombia,0,696,174,870
Swimming,Indonesia,174,174,522,870
Swimming,Armenia,0,434,434,868
Cycling Road,Portugal,217,217,434,868
Swimming,Mongolia,0,217,651,868
Swimming,Finland,0,0,868,868
Weightlifting,Philippines,217,434,217,868
Table Tennis,Mongolia,0,217,651,868
Artistic Gymnastics,Mexico,0,0,868,868
Swimming,Uganda,434,217,217,868
Rowing,Venezuela,217,651,0,868
Surfing,Portugal,217,217,434,868
Athletics,Botswana,0,0,867,867
Sailing,Finland,0,0,866,866
Modern Pentathlon,Uzbekistan,519,0,346,865
Rowing,Uzbekistan,519,0,346,865
Swimming,Uzbekistan,519,0,346,865
Golf,Colombia,0,692,173,865
Canoe Sprint,Uzbekistan,519,0,346,865
Cycling Road,Uzbekistan,519,0,346,865
Cycling Mountain Bike,Mexico,0,0,864,864
Taekwondo,Mexico,0,0,864,864
Athletics,Indonesia,172,172,516,860
Rowing,Lithuania,0,824,0,824
Shooting,Sweden,261,522,0,783
Karate,Serbia,261,87,435,783
Diving,Jamaica,348,87,348,783
Diving,Sweden,261,522,0,783
Artistic Gymnastics,Jamaica,348,87,348,783
Judo,Jamaica,348,87,348,783
Canoe Slalom,Sweden,261,522,0,783
Boxing,Serbia,261,87,435,783
Tennis,Sweden,261,522,0,783
Table Tennis,Nigeria,0,391,391,782
Fencing,Estonia,391,0,391,782
Golf,"Hong Kong, China",130,260,390,780
Cycling Road,"Hong Kong, China",130,260,390,780
Swimming,Qatar,520,0,260,780
Triathlon,"Hong Kong, China",130,260,390,780
Golf,Thailand,390,0,390,780
Table Tennis,Argentina,0,260,520,780
Cycling Track,South Africa,260,520,0,780
Boxing,Thailand,390,0,390,780
Athletics,Lithuania,0,778,0,778
Golf,Finland,0,0,778,778
Skateboarding,South Africa,259,518,0,777
Cycling Mountain Bike,Sweden,258,516,0,774
Weightlifting,Sweden,258,516,0,774
Skateboarding,Sweden,258,516,0,774
Canoe Sprint,Argentina,0,258,516,774
Athletics,Ghana,0,0,736,736
Cycling Mountain Bike,Norway,348,174,174,696
Karate,Croatia,261,261,174,696
Wrestling,Greece,348,174,174,696
Fencing,Kazakhstan,0,0,696,696
Boxing,Romania,174,522,0,696
Artistic Gymnastics,Kazakhstan,0,0,696,696
Wrestling,Croatia,261,261,174,696
Canoe Slalom,Croatia,261,261,174,696
Badminton,Mexico,0,0,696,696
Sailing,Tunisia,348,348,0,696
Weightlifting,Mongolia,0,174,522,696
Cycling BMX Racing,Norway,348,174,174,696
Artistic Swimming,Mexico,0,0,696,696
Judo,Ireland,348,0,348,696
Shooting,Greece,348,174,174,696
Fencing,Venezuela,174,522,0,696
Swimming,Slovakia,174,348,174,696
Sport Climbing,Kazakhstan,0,0,696,696
Judo,Kosovo,696,0,0,696
Equestrian,Norway,348,174,174,696
Taekwondo,Norway,348,174,174,696
Rhythmic Gymnastics,Georgia,174,435,87,696
Athletics,Philippines,174,348,174,696
Beach Volleyball,Latvia,347,0,347,694
Boxing,Morocco,694,0,0,694
Cycling Road,Slovakia,173,346,173,692
Swimming,Philippines,173,346,173,692
Badminton,Israel,346,0,346,692
Triathlon,Ireland,346,0,346,692
Athletics,Tunisia,346,346,0,692
Boxing,Armenia,0,346,346,692
Judo,Greece,346,173,173,692
Fencing,Romania,173,519,0,692
Diving,Ireland,346,0,346,692
Rowing,Estonia,346,0,346,692
Tennis,Mexico,0,0,692,692
Weightlifting,Armenia,0,346,346,692
Cycling Road,Mexico,0,0,692,692
Cycling Road,Ireland,346,0,346,692
Wrestling,Mexico,0,0,692,692
Cycling Track,Norway,344,172,172,688
Diving,Norway,344,172,172,688
Rowing,Kazakhstan,0,0,688,688
Triathlon,Israel,344,0,344,688
Cycling Road,Croatia,258,258,172,688
Canoe Sprint,Norway,344,172,172,688
Shooting,Georgia,172,430,86,688
Cycling Road,Ecuador,434,217,0,651
Marathon Swimming,Ecuador,434,217,0,651
Golf,Slovenia,390,130,130,650
Sport Climbing,South Africa,216,432,0,648
Diving,South Africa,216,432,0,648
Artistic Gymnastics,Austria,87,87,435,609
Karate,Austria,87,87,435,609
Archery,Belgium,261,87,261,609
Shooting,Belgium,261,87,261,609
Artistic Gymnastics,India,87,174,348,609
Triathlon,Azerbaijan,0,261,348,609
Equestrian,India,87,174,348,609
Judo,India,87,174,348,609
Rowing,Islamic Republic of Iran,261,174,174,609
Canoe Slalom,Belgium,261,87,261,609
Shooting,Azerbaijan,0,261,348,609
Badminton,Azerbaijan,0,261,348,609
Judo,Tunisia,304,304,0,608
3x3 Basketball,Latvia,304,0,304,608
Swimming,Estonia,303,0,303,606
Equestrian,Thailand,303,0,303,606
Cycling Mountain Bike,Austria,86,86,430,602
Cycling Road,Islamic Republic of Iran,258,172,172,602
Badminton,Austria,86,86,430,602
Badminton,Belgium,258,86,258,602
Archery,Islamic Republic of Iran,258,172,172,602
Cycling BMX Racing,Belgium,258,86,258,602
Artistic Gymnastics,Belarus,86,258,258,602
Equestrian,Morocco,564,0,0,564
Karate,Bulgaria,261,87,174,522
Triathlon,Egypt,87,87,348,522
Cycling Mountain Bike,South Africa,174,348,0,522
Swimming,Ecuador,348,174,0,522
Karate,"Hong Kong, China",87,174,261,522
Artistic Gymnastics,Bulgaria,261,87,174,522
Sailing,Malaysia,0,261,261,522
Rowing,"Hong Kong, China",87,174,261,522
Equestrian,"Hong Kong, China",87,174,261,522
Shooting,Finland,0,0,522,522
Rowing,Egypt,87,87,348,522
Judo,Argentina,0,174,348,522
Taekwondo,Portugal,130,130,260,520
Athletics,Armenia,0,260,260,520
Judo,Mexico,0,0,520,520
Shooting,Kuwait,0,0,520,520
Fencing,Mexico,0,0,520,520
Diving,Venezuela,130,390,0,520
Archery,Romania,130,390,0,520
Cycling Road,Ethiopia,130,130,260,520
Shooting,Portugal,130,130,260,520
Trampoline Gymnastics,Portugal,130,130,260,520
Rhythmic Gymnastics,Mexico,0,0,520,520
Modern Pentathlon,Ireland,260,0,260,520
Cycling Road,Venezuela,130,390,0,520
Shooting,Ireland,260,0,260,520
Taekwondo,Philippines,130,260,130,520
Canoe Sprint,Romania,130,390,0,520
Archery,Slovakia,130,260,130,520
Shooting,Tunisia,260,260,0,520
Rowing,Argentina,0,173,346,519
Marathon Swimming,South Africa,173,346,0,519
Artistic Swimming,South Africa,173,346,0,519
Wrestling,Ecuador,344,172,0,516
Marathon Swimming,"Hong Kong, China",86,172,258,516
Artistic Gymnastics,"Hong Kong, China",86,172,258,516
Cycling Track,Egypt,86,86,344,516
Canoe Sprint,Bulgaria,258,86,172,516
Table Tennis,Bulgaria,258,86,172,516
Athletics,Republic of Moldova,0,0,478,478
Shooting,Slovenia,261,87,87,435
Tennis,Uzbekistan,261,0,174,435
Marathon Swimming,Slovenia,261,87,87,435
Trampoline Gymnastics,Colombia,0,348,87,435
Judo,Dominican Republic,0,261,174,435
Skateboarding,Colombia,0,348,87,435
Rowing,Indonesia,87,87,261,435
Cycling Track,Colombia,0,348,87,435
Archery,Slovenia,261,87,87,435
Sailing,Thailand,217,0,217,434
Swimming,Bahamas,434,0,0,434
Badminton,Nigeria,0,217,217,434
Canoe Sprint,Tunisia,217,217,0,434
Artistic Gymnastics,Malaysia,0,217,217,434
Swimming,Latvia,217,0,217,434
Cycling BMX Racing,Latvia,217,0,217,434
Cycling Track,Malaysia,0,216,216,432
Athletics,Puerto Rico,432,0,0,432
Equestrian,Colombia,0,344,86,430
Cycling Mountain Bike,Slovenia,258,86,86,430
Surfing,Indonesia,86,86,258,430
Diving,Dominican Republic,0,258,172,430
Shooting,Indonesia,86,86,258,430
Shooting,Colombia,0,344,86,430
Rhythmic Gymnastics,Slovenia,258,86,86,430
Fencing,Colombia,0,344,86,430
Rowing,Dominican Republic,0,258,172,430
Surfing,South Africa,130,260,0,390
Taekwondo,Côte d'Ivoire,0,0,390,390
Triathlon,Argentina,0,130,260,390
Cycling BMX Racing,Ecuador,260,130,0,390
Shooting,Qatar,260,0,130,390
Surfing,Ecuador,260,130,0,390
Modern Pentathlon,Ecuador,260,130,0,390
Marathon Swimming,Argentina,0,130,260,390
Wrestling,San Marino,0,130,260,390
Triathlon,Ecuador,260,130,0,390
Rowing,Qatar,260,0,130,390
Sailing,Estonia,174,0,174,348
Taekwondo,Ethiopia,87,87,174,348
Archery,Malaysia,0,174,174,348
Artistic Gymnastics,Portugal,87,87,174,348
Archery,Tunisia,174,174,0,348
Shooting,Venezuela,87,261,0,348
Swimming,Ethiopia,87,87,174,348
Marathon Swimming,Mexico,0,0,348,348
Cycling Mountain Bike,Israel,174,0,174,348
Rowing,Mexico,0,0,348,348
Artistic Gymnastics,Slovakia,87,174,87,348
Canoe Slalom,Mexico,0,0,348,348
Badminton,Slovakia,87,174,87,348
Shooting,Romania,87,261,0,348
Weightlifting,Greece,174,87,87,348
Cycling Road,Estonia,174,0,174,348
Weightlifting,Israel,174,0,174,348
Cycling BMX Freestyle,Venezuela,87,261,0,348
Sailing,Venezuela,87,261,0,348
Marathon Swimming,Venezuela,87,261,0,348
Cycling Road,Romania,87,261,0,348
Boxing,Tunisia,174,174,0,348
Judo,Armenia,0,174,174,348
Shooting,Armenia,0,174,174,348
Skateboarding,Philippines,87,174,87,348
Badminton,Ireland,174,0,174,348
Badminton,Estonia,174,0,174,348
Artistic Gymnastics,Greece,174,87,87,348
Wrestling,Slovakia,87,174,87,348
Table Tennis,Tunisia,174,174,0,348
Fencing,Greece,174,87,87,348
Canoe Slalom,Portugal,87,87,174,348
Cycling Mountain Bike,Greece,174,87,87,348
Archery,Greece,174,87,87,348
Rowing,Philippines,87,174,87,348
Triathlon,Romania,87,261,0,348
Athletics,Malaysia,0,174,174,348
Cycling Mountain Bike,Portugal,87,87,174,348
Cycling Track,Portugal,87,87,174,348
Cycling Mountain Bike,Romania,87,261,0,348
Surfing,Israel,174,0,174,348
Athletics,Namibia,0,348,0,348
Trampoline Gymnastics,Mexico,0,0,348,348
Canoe Slalom,Ireland,174,0,174,348
Rowing,Tunisia,174,174,0,348
Rowing,Uganda,174,87,87,348
Rowing,Portugal,87,87,174,348
Artistic Gymnastics,Armenia,0,174,174,348
Marathon Swimming,Greece,174,87,87,348
Athletics,Côte d'Ivoire,0,0,346,346
Wrestling,Estonia,173,0,173,346
Swimming,Malaysia,0,173,173,346
Weightlifting,Latvia,173,0,173,346
Athletics,Thailand,173,0,173,346
Wrestling,Finland,0,0,346,346
Swimming,Kosovo,346,0,0,346
Weightlifting,Turkmenistan,0,346,0,346
Rowing,Thailand,173,0,173,346
Athletics,Grenada,0,0,346,346
Golf,Malaysia,0,173,173,346
Swimming,Lithuania,0,345,0,345
Swimming,Thailand,172,0,172,344
Archery,Israel,172,0,172,344
Beach Volleyball,Mexico,0,0,344,344
Taekwondo,Greece,172,86,86,344
Taekwondo,Israel,172,0,172,344
Cycling Road,Greece,172,86,86,344
Cycling Track,Greece,172,86,86,344
Cycling Road,Israel,172,0,172,344
Shooting,Philippines,86,172,86,344
Golf,Venezuela,86,258,0,344
Artistic Gymnastics,Ireland,172,0,172,344
Tennis,Greece,172,86,86,344
Taekwondo,Thailand,172,0,172,344
Tennis,Portugal,86,86,172,344
Shooting,Israel,172,0,172,344
Marathon Swimming,Israel,172,0,172,344
Taekwondo,Ireland,172,0,172,344
Skateboarding,Portugal,86,86,172,344
Swimming,Fiji,172,0,172,344
Judo,Philippines,86,172,86,344
Table Tennis,Puerto Rico,304,0,0,304
Modern Pentathlon,Lithuania,0,303,0,303
Canoe Sprint,Republic of Moldova,0,0,303,303
Shooting,San Marino,0,87,174,261
Cycling Mountain Bike,Argentina,0,87,174,261
Artistic Gymnastics,South Africa,87,174,0,261
Table Tennis,Ecuador,174,87,0,261
Archery,Ecuador,174,87,0,261
Judo,Qatar,174,0,87,261
Taekwondo,Argentina,0,87,174,261
Swimming,Kyrgyzstan,0,174,87,261
Cycling BMX Racing,South Africa,87,174,0,261
Wrestling,Argentina,0,87,174,261
Weightlifting,Kyrgyzstan,0,174,87,261
Fencing,Argentina,0,87,174,261
Artistic Gymnastics,Argentina,0,87,174,261
Shooting,Kyrgyzstan,0,174,87,261
Taekwondo,Morocco,261,0,0,261
Shooting,Ecuador,174,87,0,261
Judo,Puerto Rico,261,0,0,261
Judo,San Marino,0,87,174,261
Golf,Ecuador,174,87,0,261
Skateboarding,Finland,0,0,260,260
Taekwondo,Nigeria,0,130,130,260
Athletics,Jordan,0,130,130,260
Shooting,Jordan,0,130,130,260
Athletics,Kuwait,0,0,260,260
Swimming,Jordan,0,130,130,260
Taekwondo,Jordan,0,130,130,260
Canoe Sprint,Latvia,130,0,130,260
Weightlifting,Saudi Arabia,0,260,0,260
Judo,Latvia,130,0,130,260
Sailing,Lithuania,0,260,0,260
Athletics,Saudi Arabia,0,260,0,260
Canoe Sprint,Nigeria,0,130,130,260
Equestrian,Jordan,0,130,130,260
Judo,Kyrgyzstan,0,172,86,258
Beach Volleyball,Qatar,172,0,86,258
Canoe Slalom,Argentina,0,86,172,258
Equestrian,South Africa,86,172,0,258
Surfing,Argentina,0,86,172,258
Boxing,Ghana,0,0,258,258
Judo,South Africa,86,172,0,258
Swimming,San Marino,0,86,172,258
Golf,Argentina,0,86,172,258
Modern Pentathlon,Argentina,0,86,172,258
Cycling BMX Racing,Argentina,0,86,172,258
Cycling Road,Argentina,0,86,172,258
Equestrian,Ecuador,172,86,0,258
Swimming,North Macedonia,0,217,0,217
Swimming,Morocco,217,0,0,217
Beach Volleyball,Morocco,217,0,0,217
Wrestling,Republic of Moldova,0,0,217,217
Judo,Saudi Arabia,0,217,0,217
Swimming,Puerto Rico,216,0,0,216
Swimming,Turkmenistan,0,216,0,216
Weightlifting,Republic of Moldova,0,0,216,216
Swimming,Bahrain,0,216,0,216
Judo,Morocco,174,0,0,174
Wrestling,Latvia,87,0,87,174
Swimming,Nigeria,0,87,87,174
Shooting,Latvia,87,0,87,174
Karate,Latvia,87,0,87,174
Shooting,Estonia,87,0,87,174
Swimming,Kuwait,0,0,174,174
Swimming,Tunisia,87,87,0,174
Archery,Republic of Moldova,0,0,174,174
Boxing,Botswana,0,0,174,174
Sailing,Fiji,87,0,87,174
Marathon Swimming,Tunisia,87,87,0,174
Shooting,Malaysia,0,87,87,174
Athletics,Kosovo,174,0,0,174
Tennis,Estonia,87,0,87,174
Swimming,Grenada,0,0,174,174
Judo,Jordan,0,87,87,174
Equestrian,Latvia,87,0,87,174
Tennis,Latvia,87,0,87,174
Cycling Mountain Bike,Estonia,87,0,87,174
Cycling Track,Lithuania,0,174,0,174
Cycling BMX Racing,Thailand,87,0,87,174
Swimming,Burkina Faso,0,0,174,174
Equestrian,Estonia,87,0,87,174
Cycling Road,Thailand,87,0,87,174
Judo,Estonia,87,0,87,174
Tennis,Tunisia,87,87,0,174
Artistic Gymnastics,Nigeria,0,87,87,174
Triathlon,Estonia,87,0,87,174
Badminton,Finland,0,0,174,174
Archery,Estonia,87,0,87,174
Sailing,Puerto Rico,174,0,0,174
Taekwondo,Tunisia,87,87,0,174
Shooting,Kosovo,174,0,0,174
Cycling Road,Namibia,0,174,0,174
Cycling Mountain Bike,Namibia,0,173,0,173
Swimming,Ghana,0,0,173,173
Cycling Road,Lithuania,0,173,0,173
Canoe Slalom,Morocco,173,0,0,173
Athletics,Burkina Faso,0,0,173,173
Judo,Thailand,86,0,86,172
Table Tennis,Thailand,86,0,86,172
Canoe Sprint,Thailand,86,0,86,172
Archery,Finland,0,0,172,172
Table Tennis,Fiji,86,0,86,172
Swimming,Republic of Moldova,0,0,172,172
Equestrian,Finland,0,0,172,172
Rowing,Nigeria,0,86,86,172
Cycling Road,Latvia,86,0,86,172
Boxing,Kosovo,172,0,0,172
Wrestling,Kosovo,172,0,0,172
Judo,Republic of Moldova,0,0,172,172
Athletics,Fiji,86,0,86,172
Modern Pentathlon,Latvia,86,0,86,172
Judo,Fiji,86,0,86,172
Table Tennis,Saudi Arabia,0,130,0,130
Shooting,North Macedonia,0,130,0,130
Swimming,Saudi Arabia,0,130,0,130
Shooting,Saudi Arabia,0,130,0,130
Equestrian,Puerto Rico,130,0,0,130
Karate,Kuwait,0,0,130,130
Surfing,Morocco,130,0,0,130
Weightlifting,Ghana,0,0,130,130
Wrestling,Morocco,130,0,0,130
Judo,Ghana,0,0,130,130
Weightlifting,Syrian Arab Republic,0,0,130,130
Rowing,Kuwait,0,0,130,130
Golf,Puerto Rico,130,0,0,130
Rowing,Saudi Arabia,0,130,0,130
Judo,Turkmenistan,0,130,0,130
Rowing,Bermuda,130,0,0,130
Shooting,Republic of Moldova,0,0,87,87
Swimming,Botswana,0,0,87,87
Fencing,Morocco,87,0,0,87
Triathlon,Morocco,87,0,0,87
Taekwondo,North Macedonia,0,87,0,87
Shooting,Morocco,87,0,0,87
Rowing,Namibia,0,87,0,87
Athletics,Turkmenistan,0,87,0,87
Judo,Burkina Faso,0,0,87,87
Skateboarding,Puerto Rico,87,0,0,87
Wrestling,Lithuania,0,87,0,87
Canoe Sprint,Lithuania,0,87,0,87
Rowing,Morocco,87,0,0,87
Karate,Saudi Arabia,0,87,0,87
Triathlon,Bermuda,87,0,0,87
Weightlifting,Morocco,87,0,0,87
Equestrian,Syrian Arab Republic,0,0,87,87
Wrestling,Puerto Rico,87,0,0,87
Swimming,Syrian Arab Republic,0,0,87,87
Shooting,Puerto Rico,87,0,0,87
Cycling Road,Burkina Faso,0,0,87,87
Boxing,Bahrain,0,87,0,87
Athletics,Syrian Arab Republic,0,0,87,87
Shooting,Lithuania,0,87,0,87
Triathlon,Syrian Arab Republic,0,0,87,87
Diving,Puerto Rico,87,0,0,87
Judo,Lithuania,0,87,0,87
Golf,Morocco,87,0,0,87
Weightlifting,Botswana,0,0,87,87
Boxing,Namibia,0,87,0,87
Rowing,Côte d'Ivoire,0,0,87,87
Cycling Road,Morocco,87,0,0,87
Wrestling,North Macedonia,0,87,0,87
Karate,North Macedonia,0,87,0,87
Shooting,Bahrain,0,87,0,87
Boxing,Puerto Rico,86,0,0,86
Judo,North Macedonia,0,86,0,86
Artistic Gymnastics,Lithuania,0,86,0,86
Rowing,Puerto Rico,86,0,0,86
Table Tennis,Syrian Arab Republic,0,0,86,86
Marathon Swimming,Namibia,0,86,0,86
Taekwondo,Burkina Faso,0,0,86,86
Taekwondo,Puerto Rico,86,0,0,86
Athletics,North Macedonia,0,86,0,86
Karate,Morocco,86,0,0,86
Weightlifting,Lithuania,0,86,0,86
Swimming,Côte d'Ivoire,0,0,86,86
Swimming,NULL,NULL,NULL,NULL,NULL
Skateboarding,NULL,NULL,NULL,NULL,NULL
Cycling Track,NULL,NULL,NULL,NULL,NULL
Cycling Road,NULL,NULL,NULL,NULL,NULL
Rowing,NULL,NULL,NULL,NULL,NULL
Handball,NULL,NULL,NULL,NULL,NULL
Sailing,NULL,NULL,NULL,NULL,NULL
Diving,NULL,NULL,NULL,NULL,NULL
Taekwondo,NULL,NULL,NULL,NULL,NULL
Rhythmic Gymnastics,NULL,NULL,NULL,NULL,NULL
Modern Pentathlon,NULL,NULL,NULL,NULL,NULL
Boxing,NULL,NULL,NULL,NULL,NULL
Wrestling,NULL,NULL,NULL,NULL,NULL
Artistic Swimming,NULL,NULL,NULL,NULL,NULL
Fencing,NULL,NULL,NULL,NULL,NULL
Golf,NULL,NULL,NULL,NULL,NULL
Artistic Gymnastics,NULL,NULL,NULL,NULL,NULL
Athletics,NULL,NULL,NULL,NULL,NULL
Judo,NULL,NULL,NULL,NULL,NULL
Cycling BMX Freestyle,NULL,NULL,NULL,NULL,NULL
Surfing,NULL,NULL,NULL,NULL,NULL
Marathon Swimming,NULL,NULL,NULL,NULL,NULL
Equestrian,NULL,NULL,NULL,NULL,NULL
Beach Volleyball,NULL,NULL,NULL,NULL,NULL
Archery,NULL,NULL,NULL,NULL,NULL
Canoe Sprint,NULL,NULL,NULL,NULL,NULL
Football,NULL,NULL,NULL,NULL,NULL
Cycling Mountain Bike,NULL,NULL,NULL,NULL,NULL
Weightlifting,NULL,NULL,NULL,NULL,NULL
Water Polo,NULL,NULL,NULL,NULL,NULL
Badminton,NULL,NULL,NULL,NULL,NULL
Shooting,NULL,NULL,NULL,NULL,NULL
Karate,NULL,NULL,NULL,NULL,NULL
Canoe Slalom,NULL,NULL,NULL,NULL,NULL
Table Tennis,NULL,NULL,NULL,NULL,NULL
Triathlon,NULL,NULL,NULL,NULL,NULL
